comparison,FEATURE_ID,c1_num_reps,counts_c1_g1_rep1,counts_c1_g2_rep1,counts_c1_both_rep1,counts_c1_g1_rep2,counts_c1_g2_rep2,counts_c1_both_rep2,counts_c1_g1_rep3,counts_c1_g2_rep3,counts_c1_both_rep3,prior_c1_g1,prior_c1_g2,c1_flag_analyze,c2_num_reps,counts_c2_g1_rep1,counts_c2_g2_rep1,counts_c2_both_rep1,counts_c2_g1_rep2,counts_c2_g2_rep2,counts_c2_both_rep2,counts_c2_g1_rep3,counts_c2_g2_rep3,counts_c2_both_rep3,prior_c2_g1,prior_c2_g2,c2_flag_analyze
line,fusion_id,3,59,68,64012,50,65,82826,37,77,79712,0.5,0.8,1,3,57,81,75273,38,74,57693,76,67,80022,0.5,0.8,1
line,fusion_id,3,49,71,70608,85,89,73569,45,80,60907,0.5,0.8,1,3,48,102,78112,46,65,57032,44,76,60207,0.5,0.8,1
line,fusion_id,3,34,85,84004,52,57,60228,48,74,69293,0.5,0.8,1,3,44,98,57631,49,75,75937,64,70,82706,0.5,0.8,1
line,fusion_id,3,67,101,60133,45,95,58069,55,76,59456,0.5,0.8,1,3,74,88,78702,46,68,73457,51,94,71172,0.5,0.8,1
line,fusion_id,3,54,89,76281,41,63,69057,44,61,65820,0.5,0.8,1,3,50,82,62361,65,89,78244,55,79,73754,0.5,0.8,1
line,fusion_id,3,66,75,58416,35,74,67091,33,86,59027,0.5,0.8,1,3,43,86,73048,38,94,75802,60,87,76987,0.5,0.8,1
line,fusion_id,3,52,83,81995,49,66,83380,34,86,76691,0.5,0.8,1,3,36,68,62596,41,83,53337,54,92,71572,0.5,0.8,1
line,fusion_id,3,73,78,70374,81,72,80716,54,70,65042,0.5,0.8,1,3,72,102,59856,74,78,99302,65,64,78837,0.5,0.8,1
line,fusion_id,3,44,51,74586,45,97,74749,55,102,80102,0.5,0.8,1,3,42,82,75749,50,83,73579,52,81,74830,0.5,0.8,1
line,fusion_id,3,38,101,69919,46,104,70620,59,79,85403,0.5,0.8,1,3,46,77,78221,56,82,69644,55,88,77571,0.5,0.8,1
line,fusion_id,3,45,88,88031,47,92,75628,53,80,82750,0.5,0.8,1,3,58,41,71799,38,73,61710,67,64,64855,0.5,0.8,1
line,fusion_id,3,34,48,70854,44,64,76951,58,67,57857,0.5,0.8,1,3,34,103,57471,33,91,68179,47,62,59154,0.5,0.8,1
line,fusion_id,3,54,95,55185,49,81,49228,38,67,59735,0.5,0.8,1,3,49,76,52604,24,87,83563,41,62,58033,0.5,0.8,1
line,fusion_id,3,50,75,73705,43,101,71000,57,67,69843,0.5,0.8,1,3,46,83,68589,49,67,92885,32,68,56663,0.5,0.8,1
line,fusion_id,3,47,80,65704,46,69,51325,60,78,95480,0.5,0.8,1,3,43,90,57897,54,81,60254,39,115,58705,0.5,0.8,1
line,fusion_id,3,61,62,68730,67,98,87711,56,74,57916,0.5,0.8,1,3,51,59,64257,44,102,65519,40,65,59370,0.5,0.8,1
line,fusion_id,3,58,72,55977,41,86,76612,47,68,68632,0.5,0.8,1,3,44,66,60975,46,75,69166,56,74,69770,0.5,0.8,1
line,fusion_id,3,47,107,68423,66,60,58606,65,77,72776,0.5,0.8,1,3,38,69,75617,47,80,77322,39,104,79653,0.5,0.8,1
line,fusion_id,3,45,62,75608,27,84,72855,56,69,73051,0.5,0.8,1,3,65,63,61717,31,81,89029,41,89,70061,0.5,0.8,1
line,fusion_id,3,59,81,73797,46,57,76313,55,84,72729,0.5,0.8,1,3,51,86,74338,52,77,76589,45,86,66512,0.5,0.8,1
line,fusion_id,3,56,64,78727,56,104,53380,58,85,61692,0.5,0.8,1,3,51,92,67071,40,83,75611,47,103,81879,0.5,0.8,1
line,fusion_id,3,61,102,66086,45,95,92728,36,97,58018,0.5,0.8,1,3,62,60,56578,58,73,84333,52,58,77702,0.5,0.8,1
line,fusion_id,3,56,69,75284,57,80,66133,55,81,61776,0.5,0.8,1,3,48,86,72144,49,77,72663,41,82,65856,0.5,0.8,1
line,fusion_id,3,53,103,72008,44,61,68056,49,106,78924,0.5,0.8,1,3,59,75,51790,48,78,84867,50,82,66674,0.5,0.8,1
line,fusion_id,3,50,55,79908,50,79,82667,41,93,63909,0.5,0.8,1,3,34,93,61921,46,71,68726,70,66,74574,0.5,0.8,1
line,fusion_id,3,51,85,64791,49,91,61927,61,84,75108,0.5,0.8,1,3,53,51,72195,34,73,60507,46,92,85664,0.5,0.8,1
line,fusion_id,3,45,72,89354,56,101,71088,49,65,71969,0.5,0.8,1,3,52,71,67238,46,68,62430,53,114,79125,0.5,0.8,1
line,fusion_id,3,46,90,79217,59,70,93694,51,91,77977,0.5,0.8,1,3,37,59,77053,58,54,80798,57,87,66225,0.5,0.8,1
line,fusion_id,3,44,85,78068,47,70,89846,56,90,70289,0.5,0.8,1,3,46,104,65123,47,95,78483,38,72,75594,0.5,0.8,1
line,fusion_id,3,38,75,58031,45,82,64785,47,64,55921,0.5,0.8,1,3,52,100,66653,63,80,61978,61,67,72091,0.5,0.8,1
line,fusion_id,3,62,89,56613,53,101,46467,58,89,72956,0.5,0.8,1,3,27,68,64362,52,109,78784,44,80,60166,0.5,0.8,1
line,fusion_id,3,41,50,64654,71,104,61493,45,94,61740,0.5,0.8,1,3,46,93,63318,46,67,63335,40,70,77586,0.5,0.8,1
line,fusion_id,3,54,70,85149,36,81,71223,43,57,75443,0.5,0.8,1,3,52,101,80788,56,70,58934,61,87,61051,0.5,0.8,1
line,fusion_id,3,38,90,79150,73,105,70352,55,66,77427,0.5,0.8,1,3,45,108,78087,38,91,63257,30,73,56970,0.5,0.8,1
line,fusion_id,3,45,54,57892,43,60,81703,55,93,74175,0.5,0.8,1,3,50,72,76288,61,59,59615,46,43,71431,0.5,0.8,1
line,fusion_id,3,63,68,72953,47,56,77138,70,81,61419,0.5,0.8,1,3,51,89,76289,56,85,76954,72,64,75276,0.5,0.8,1
line,fusion_id,3,55,64,64379,61,80,70611,47,87,64223,0.5,0.8,1,3,46,59,72588,28,76,69164,64,72,67532,0.5,0.8,1
line,fusion_id,3,64,57,75223,66,79,74174,42,70,45828,0.5,0.8,1,3,29,81,71057,67,76,76007,66,63,75969,0.5,0.8,1
line,fusion_id,3,55,70,71532,44,111,55199,42,75,62892,0.5,0.8,1,3,50,67,87465,44,96,75817,37,73,62679,0.5,0.8,1
line,fusion_id,3,52,75,73160,60,84,75583,31,61,68199,0.5,0.8,1,3,43,65,71489,42,64,86498,46,68,65849,0.5,0.8,1
line,fusion_id,3,32,114,64827,58,78,72034,39,83,75400,0.5,0.8,1,3,63,83,69646,57,69,85631,54,67,52807,0.5,0.8,1
line,fusion_id,3,40,95,79556,49,114,74958,57,61,84363,0.5,0.8,1,3,53,85,65332,56,83,66586,50,97,55505,0.5,0.8,1
line,fusion_id,3,51,58,52415,37,97,66399,49,59,81082,0.5,0.8,1,3,56,94,65341,40,111,66385,50,56,64082,0.5,0.8,1
line,fusion_id,3,53,126,74439,45,99,74307,44,83,67857,0.5,0.8,1,3,59,81,58046,49,61,91694,27,79,54410,0.5,0.8,1
line,fusion_id,3,47,92,85850,64,85,59667,47,87,57286,0.5,0.8,1,3,44,57,74774,74,57,85992,37,69,65304,0.5,0.8,1
line,fusion_id,3,49,61,57665,52,70,69503,53,93,77431,0.5,0.8,1,3,66,72,82485,35,78,82395,61,91,67163,0.5,0.8,1
line,fusion_id,3,43,55,74198,53,82,72041,56,82,64053,0.5,0.8,1,3,47,69,67714,45,123,63448,58,53,69987,0.5,0.8,1
line,fusion_id,3,32,70,73699,33,64,66808,41,100,65019,0.5,0.8,1,3,50,89,61466,56,78,56975,50,79,84383,0.5,0.8,1
line,fusion_id,3,54,95,66387,61,90,58475,56,74,82936,0.5,0.8,1,3,52,110,89614,45,87,77597,59,82,56607,0.5,0.8,1
line,fusion_id,3,61,67,78910,44,98,84852,33,72,85392,0.5,0.8,1,3,35,68,66468,51,73,54875,47,87,61580,0.5,0.8,1
line,fusion_id,3,60,77,84314,70,77,53628,47,99,89401,0.5,0.8,1,3,41,66,68818,49,75,60916,50,83,76217,0.5,0.8,1
line,fusion_id,3,41,66,62270,50,94,62501,57,61,78040,0.5,0.8,1,3,57,79,82573,55,86,75927,67,61,59970,0.5,0.8,1
line,fusion_id,3,50,79,72380,49,78,63141,68,98,64450,0.5,0.8,1,3,47,54,42132,67,106,90952,40,84,85354,0.5,0.8,1
line,fusion_id,3,62,79,72108,39,98,74590,52,95,73965,0.5,0.8,1,3,43,69,67814,44,74,62921,44,70,66673,0.5,0.8,1
line,fusion_id,3,45,77,63935,51,88,65853,27,46,53331,0.5,0.8,1,3,50,72,53060,36,61,67582,47,72,63537,0.5,0.8,1
line,fusion_id,3,39,60,74485,40,78,75782,57,81,63158,0.5,0.8,1,3,52,84,64444,47,72,67089,41,113,66414,0.5,0.8,1
line,fusion_id,3,62,95,87423,47,85,52662,66,65,70850,0.5,0.8,1,3,43,99,60695,38,76,78261,58,90,61368,0.5,0.8,1
line,fusion_id,3,52,67,55712,41,91,86212,52,67,56642,0.5,0.8,1,3,57,72,81879,53,78,55774,51,77,77588,0.5,0.8,1
line,fusion_id,3,68,79,69273,53,97,74132,61,97,67325,0.5,0.8,1,3,51,82,76486,65,64,51957,39,84,89765,0.5,0.8,1
line,fusion_id,3,61,87,77601,52,93,72650,75,76,47500,0.5,0.8,1,3,35,61,81279,49,55,64913,53,74,87055,0.5,0.8,1
line,fusion_id,3,43,71,61291,43,93,73439,55,78,83369,0.5,0.8,1,3,43,102,77578,61,67,62217,45,81,63185,0.5,0.8,1
line,fusion_id,3,50,71,74944,70,101,65131,38,75,73686,0.5,0.8,1,3,54,82,75193,49,92,71792,52,68,67170,0.5,0.8,1
line,fusion_id,3,32,61,71100,35,92,65822,25,50,79031,0.5,0.8,1,3,50,55,66521,34,65,71393,51,70,74303,0.5,0.8,1
line,fusion_id,3,59,89,88354,47,84,64729,54,76,81560,0.5,0.8,1,3,76,96,72565,42,75,68718,76,74,72942,0.5,0.8,1
line,fusion_id,3,67,47,77370,69,45,65589,59,70,69976,0.5,0.8,1,3,69,75,66249,57,77,55538,51,97,45821,0.5,0.8,1
line,fusion_id,3,40,94,72396,52,89,68927,51,84,65568,0.5,0.8,1,3,59,77,88353,60,74,70496,55,63,73886,0.5,0.8,1
line,fusion_id,3,42,63,74977,63,64,68404,59,75,65344,0.5,0.8,1,3,48,108,65573,43,82,59554,39,122,77367,0.5,0.8,1
line,fusion_id,3,44,83,61403,49,93,69000,62,79,56387,0.5,0.8,1,3,42,93,67637,48,63,71316,29,82,82808,0.5,0.8,1
line,fusion_id,3,52,83,69965,32,75,61775,61,63,60333,0.5,0.8,1,3,49,93,72214,50,94,57978,60,85,81706,0.5,0.8,1
line,fusion_id,3,54,66,66645,50,106,68737,47,88,61771,0.5,0.8,1,3,56,76,78551,47,79,83881,56,77,70609,0.5,0.8,1
line,fusion_id,3,53,76,61993,45,77,58122,67,78,70358,0.5,0.8,1,3,60,71,61117,55,77,66354,43,104,72075,0.5,0.8,1
line,fusion_id,3,41,81,65411,53,90,66428,50,78,60136,0.5,0.8,1,3,64,84,64681,45,79,62142,44,85,64756,0.5,0.8,1
line,fusion_id,3,64,93,91861,53,76,59943,48,86,68476,0.5,0.8,1,3,55,77,65974,47,66,75494,48,80,70240,0.5,0.8,1
line,fusion_id,3,65,65,71484,49,93,60604,51,62,85276,0.5,0.8,1,3,52,64,64913,50,85,69294,37,79,72242,0.5,0.8,1
line,fusion_id,3,39,67,62979,37,71,74847,36,68,77295,0.5,0.8,1,3,55,78,54915,60,76,62308,57,67,72202,0.5,0.8,1
line,fusion_id,3,59,69,65324,32,63,62714,55,103,77733,0.5,0.8,1,3,58,70,80568,74,66,91130,55,84,61817,0.5,0.8,1
line,fusion_id,3,51,86,64661,53,114,69807,52,81,61093,0.5,0.8,1,3,46,72,58975,52,103,85585,49,81,69649,0.5,0.8,1
line,fusion_id,3,51,97,71000,63,73,47692,37,82,65981,0.5,0.8,1,3,60,72,57162,45,71,67611,45,77,59522,0.5,0.8,1
line,fusion_id,3,38,96,71055,58,101,69974,41,106,65869,0.5,0.8,1,3,30,76,59436,51,75,66511,45,81,70443,0.5,0.8,1
line,fusion_id,3,39,73,75345,52,81,77264,63,55,63843,0.5,0.8,1,3,35,86,65738,43,76,77839,58,68,68405,0.5,0.8,1
line,fusion_id,3,61,68,53182,41,71,73438,49,88,72126,0.5,0.8,1,3,46,80,81525,69,79,69016,45,101,73353,0.5,0.8,1
line,fusion_id,3,24,90,64882,63,63,54195,50,82,54787,0.5,0.8,1,3,35,93,84105,31,82,82825,62,95,72845,0.5,0.8,1
line,fusion_id,3,40,73,56065,42,41,65059,63,91,69725,0.5,0.8,1,3,65,75,70417,53,74,57086,36,87,66863,0.5,0.8,1
line,fusion_id,3,53,65,73576,46,84,71444,30,73,72871,0.5,0.8,1,3,47,76,67671,54,44,52179,47,62,69358,0.5,0.8,1
line,fusion_id,3,41,49,69477,38,66,66147,58,85,60965,0.5,0.8,1,3,66,61,73041,59,63,83727,58,107,63911,0.5,0.8,1
line,fusion_id,3,44,86,77810,37,85,72271,52,103,60358,0.5,0.8,1,3,40,85,63982,50,83,57036,51,75,59243,0.5,0.8,1
line,fusion_id,3,39,73,66880,48,63,93140,40,67,75324,0.5,0.8,1,3,51,72,68939,45,75,71458,34,77,69053,0.5,0.8,1
line,fusion_id,3,39,70,74692,45,122,81501,50,87,61247,0.5,0.8,1,3,56,73,84017,52,65,55312,53,93,84962,0.5,0.8,1
line,fusion_id,3,52,60,73916,60,58,81062,55,88,70298,0.5,0.8,1,3,56,96,75369,39,65,72160,38,96,71953,0.5,0.8,1
line,fusion_id,3,60,66,76617,53,75,56071,29,72,65929,0.5,0.8,1,3,65,102,83503,48,74,88128,59,99,78714,0.5,0.8,1
line,fusion_id,3,31,89,73933,37,77,74002,59,89,61168,0.5,0.8,1,3,51,82,72117,60,57,67442,42,56,62391,0.5,0.8,1
line,fusion_id,3,45,85,82641,42,75,84385,65,100,71827,0.5,0.8,1,3,40,66,64578,68,68,84356,41,73,75298,0.5,0.8,1
line,fusion_id,3,36,71,77443,54,102,64906,48,104,79473,0.5,0.8,1,3,51,80,79858,46,69,59965,48,123,66912,0.5,0.8,1
line,fusion_id,3,36,82,57149,46,80,54106,41,60,82025,0.5,0.8,1,3,45,66,69028,48,92,88449,42,84,97374,0.5,0.8,1
line,fusion_id,3,41,118,79235,63,96,76900,53,72,60415,0.5,0.8,1,3,50,54,71447,58,85,58216,59,78,66501,0.5,0.8,1
line,fusion_id,3,56,93,73016,50,94,58523,43,68,59172,0.5,0.8,1,3,56,97,59183,63,73,60274,48,82,67844,0.5,0.8,1
line,fusion_id,3,50,97,69347,46,84,68701,45,94,72683,0.5,0.8,1,3,54,76,65749,38,95,81348,56,76,85172,0.5,0.8,1
line,fusion_id,3,47,106,65568,47,99,75571,52,94,52948,0.5,0.8,1,3,40,64,82079,45,122,70651,51,68,60318,0.5,0.8,1
line,fusion_id,3,65,65,79628,58,85,77078,40,85,76011,0.5,0.8,1,3,43,112,61871,29,75,63647,32,67,66775,0.5,0.8,1
line,fusion_id,3,62,76,56997,40,51,62018,45,58,79176,0.5,0.8,1,3,43,83,79899,68,78,65576,44,74,69904,0.5,0.8,1
line,fusion_id,3,53,60,73327,58,90,55082,65,93,74940,0.5,0.8,1,3,40,76,67141,52,76,63230,49,74,60777,0.5,0.8,1
line,fusion_id,3,60,70,63444,54,97,97014,34,81,59932,0.5,0.8,1,3,75,86,72257,33,62,67899,49,75,62102,0.5,0.8,1
line,fusion_id,3,52,85,87160,71,89,57033,59,87,90385,0.5,0.8,1,3,56,92,63519,51,98,60275,68,93,68386,0.5,0.8,1
line,fusion_id,3,69,88,60154,60,97,73783,43,66,65284,0.5,0.8,1,3,57,104,85823,41,62,67471,42,70,69681,0.5,0.8,1
line,fusion_id,3,56,64,60118,55,84,79681,57,87,58768,0.5,0.8,1,3,43,67,70001,40,82,69810,55,69,65934,0.5,0.8,1
line,fusion_id,3,32,70,61004,40,53,53425,49,74,93459,0.5,0.8,1,3,49,92,61640,42,84,76844,63,65,79156,0.5,0.8,1
line,fusion_id,3,56,84,61187,47,98,64304,51,74,73281,0.5,0.8,1,3,60,101,72021,47,107,75380,47,78,54752,0.5,0.8,1
line,fusion_id,3,52,104,73036,65,66,51742,60,91,53730,0.5,0.8,1,3,41,72,69522,62,61,80202,39,110,69873,0.5,0.8,1
line,fusion_id,3,47,69,63522,60,89,69143,41,69,73066,0.5,0.8,1,3,49,85,64925,51,97,76767,39,90,69417,0.5,0.8,1
line,fusion_id,3,59,71,62231,48,74,79890,39,95,87430,0.5,0.8,1,3,83,93,66900,58,69,60649,41,73,59066,0.5,0.8,1
line,fusion_id,3,57,87,73971,54,70,68621,58,62,72271,0.5,0.8,1,3,49,96,69186,52,69,67278,58,78,72413,0.5,0.8,1
line,fusion_id,3,49,79,78243,54,89,80049,57,64,85195,0.5,0.8,1,3,47,78,54408,66,108,70559,59,92,61780,0.5,0.8,1
line,fusion_id,3,44,90,68147,41,97,76458,41,82,57886,0.5,0.8,1,3,46,58,98252,68,82,60289,56,74,68841,0.5,0.8,1
line,fusion_id,3,69,91,70652,51,99,55224,48,65,83358,0.5,0.8,1,3,40,80,65158,46,103,75985,57,85,74339,0.5,0.8,1
line,fusion_id,3,36,57,81124,35,77,80025,45,97,70529,0.5,0.8,1,3,53,66,75414,58,107,90739,40,83,75879,0.5,0.8,1
line,fusion_id,3,62,91,81053,52,41,67824,35,78,77974,0.5,0.8,1,3,40,74,79846,57,70,73898,63,49,55689,0.5,0.8,1
line,fusion_id,3,41,66,59855,67,45,71290,41,69,51489,0.5,0.8,1,3,48,86,64934,66,95,66485,52,68,79908,0.5,0.8,1
line,fusion_id,3,47,83,72603,53,82,75022,54,70,73985,0.5,0.8,1,3,38,75,68507,60,88,63357,43,86,61586,0.5,0.8,1
line,fusion_id,3,44,88,59988,50,71,67118,36,76,75552,0.5,0.8,1,3,65,59,65836,52,74,65322,41,72,78892,0.5,0.8,1
line,fusion_id,3,46,71,58668,52,70,77302,55,52,70650,0.5,0.8,1,3,58,103,83402,51,73,65822,49,86,68854,0.5,0.8,1
line,fusion_id,3,54,78,81760,68,57,77944,45,110,48755,0.5,0.8,1,3,48,55,70645,48,67,61479,71,69,74394,0.5,0.8,1
line,fusion_id,3,64,92,61570,45,63,78380,61,91,83223,0.5,0.8,1,3,52,106,73442,42,90,60715,26,58,61758,0.5,0.8,1
line,fusion_id,3,47,78,68790,41,92,72931,68,78,61619,0.5,0.8,1,3,41,74,74631,52,89,66787,50,70,69854,0.5,0.8,1
line,fusion_id,3,40,79,86371,45,57,68489,66,71,68699,0.5,0.8,1,3,42,77,66669,43,55,71473,50,96,53937,0.5,0.8,1
line,fusion_id,3,47,114,91851,34,81,52149,46,83,81734,0.5,0.8,1,3,67,88,64622,64,81,74166,41,85,59576,0.5,0.8,1
line,fusion_id,3,61,100,69143,58,71,73976,44,100,77564,0.5,0.8,1,3,54,85,67273,51,90,68541,37,58,74257,0.5,0.8,1
line,fusion_id,3,47,48,87270,66,87,65512,42,88,71732,0.5,0.8,1,3,52,81,74639,61,84,76536,62,73,62788,0.5,0.8,1
line,fusion_id,3,46,85,66835,51,82,78516,47,74,58662,0.5,0.8,1,3,54,111,75562,64,68,53542,42,79,70359,0.5,0.8,1
line,fusion_id,3,68,115,67452,51,77,77195,62,90,76937,0.5,0.8,1,3,47,67,65470,41,55,63992,39,81,63232,0.5,0.8,1
line,fusion_id,3,42,86,58511,47,71,69161,53,81,80788,0.5,0.8,1,3,42,52,66895,62,61,66974,49,75,90145,0.5,0.8,1
line,fusion_id,3,45,59,92362,56,107,67723,58,105,85745,0.5,0.8,1,3,40,81,80375,52,72,63719,34,71,77481,0.5,0.8,1
line,fusion_id,3,59,103,70778,49,107,76769,44,69,60981,0.5,0.8,1,3,55,90,78146,28,73,63272,36,78,68493,0.5,0.8,1
line,fusion_id,3,56,101,66755,45,86,74032,49,102,75135,0.5,0.8,1,3,47,64,76375,49,103,72213,43,74,60749,0.5,0.8,1
line,fusion_id,3,49,83,68886,48,75,65520,45,69,62861,0.5,0.8,1,3,57,73,62283,41,88,88318,54,63,66069,0.5,0.8,1
line,fusion_id,3,49,88,60397,53,74,64775,32,98,58134,0.5,0.8,1,3,51,92,65221,30,68,73845,53,83,66417,0.5,0.8,1
line,fusion_id,3,42,92,55458,55,64,64712,59,76,82541,0.5,0.8,1,3,58,91,57944,41,80,61711,49,58,67340,0.5,0.8,1
line,fusion_id,3,48,73,75184,34,88,71485,50,81,60373,0.5,0.8,1,3,45,110,62734,44,67,85183,52,89,70094,0.5,0.8,1
line,fusion_id,3,48,77,69423,32,77,80140,47,64,69740,0.5,0.8,1,3,62,67,77089,46,65,76413,42,59,80539,0.5,0.8,1
line,fusion_id,3,43,128,77632,38,49,45076,51,74,65559,0.5,0.8,1,3,42,79,83035,63,71,61715,52,60,71323,0.5,0.8,1
line,fusion_id,3,45,102,71439,41,62,88370,46,80,76976,0.5,0.8,1,3,28,97,64011,56,81,67991,45,81,65117,0.5,0.8,1
line,fusion_id,3,45,50,64749,47,80,77458,39,84,53047,0.5,0.8,1,3,57,87,59267,59,90,56467,50,87,81567,0.5,0.8,1
line,fusion_id,3,62,102,64582,36,56,72523,40,116,73041,0.5,0.8,1,3,46,93,62104,45,72,69812,64,62,76702,0.5,0.8,1
line,fusion_id,3,65,92,67248,48,86,57265,65,76,71760,0.5,0.8,1,3,45,102,75390,46,53,67947,47,83,100488,0.5,0.8,1
line,fusion_id,3,42,82,69395,55,106,72730,58,75,61224,0.5,0.8,1,3,53,86,74718,47,85,56042,52,100,52420,0.5,0.8,1
line,fusion_id,3,85,83,85603,50,71,81098,50,97,67860,0.5,0.8,1,3,51,89,71731,56,72,64860,48,66,68614,0.5,0.8,1
line,fusion_id,3,55,68,72425,52,83,63014,47,120,88950,0.5,0.8,1,3,52,75,68963,48,76,81431,65,71,74737,0.5,0.8,1
line,fusion_id,3,39,91,58760,54,83,86361,62,95,67135,0.5,0.8,1,3,55,79,75487,48,96,73199,42,90,66391,0.5,0.8,1
line,fusion_id,3,42,58,69362,63,92,73329,40,65,83194,0.5,0.8,1,3,58,85,60965,36,84,69484,50,98,65936,0.5,0.8,1
line,fusion_id,3,45,78,72002,61,106,77749,37,55,63837,0.5,0.8,1,3,46,66,70667,53,70,71646,45,89,76829,0.5,0.8,1
line,fusion_id,3,58,82,73821,39,91,59759,57,69,56563,0.5,0.8,1,3,38,76,65534,46,64,60630,56,57,74944,0.5,0.8,1
line,fusion_id,3,56,108,52315,48,102,57431,43,130,67569,0.5,0.8,1,3,59,96,66764,45,72,61820,43,69,63961,0.5,0.8,1
line,fusion_id,3,46,80,65754,76,113,72743,42,79,64960,0.5,0.8,1,3,67,56,74192,48,78,64179,63,95,65060,0.5,0.8,1
line,fusion_id,3,79,69,73083,41,85,52113,61,79,83145,0.5,0.8,1,3,72,92,86018,36,66,78985,50,91,68599,0.5,0.8,1
line,fusion_id,3,77,86,60689,57,82,67236,63,91,68933,0.5,0.8,1,3,45,80,69325,69,107,91708,49,132,82480,0.5,0.8,1
line,fusion_id,3,50,64,58213,44,61,62549,59,83,77839,0.5,0.8,1,3,53,78,82161,48,90,78055,50,86,58077,0.5,0.8,1
line,fusion_id,3,46,74,68944,46,89,61638,52,87,92335,0.5,0.8,1,3,52,92,71391,64,84,67545,53,71,62514,0.5,0.8,1
line,fusion_id,3,47,71,67561,38,65,65562,44,93,67679,0.5,0.8,1,3,44,65,69686,38,87,59650,37,72,87096,0.5,0.8,1
line,fusion_id,3,48,76,62800,45,69,65752,25,68,62408,0.5,0.8,1,3,65,53,64462,48,101,73575,42,88,76253,0.5,0.8,1
line,fusion_id,3,48,83,66550,50,60,49622,73,84,69204,0.5,0.8,1,3,48,75,61319,42,81,70033,45,86,75280,0.5,0.8,1
line,fusion_id,3,65,90,70723,51,68,63748,40,57,80655,0.5,0.8,1,3,51,118,87645,46,96,83883,67,97,74645,0.5,0.8,1
line,fusion_id,3,48,75,63703,54,78,98486,51,76,57298,0.5,0.8,1,3,54,73,69201,56,92,54354,44,94,62875,0.5,0.8,1
line,fusion_id,3,57,68,79838,35,59,53204,62,79,71127,0.5,0.8,1,3,50,85,67296,25,91,66396,48,70,68772,0.5,0.8,1
line,fusion_id,3,66,81,60818,50,78,75744,58,95,72139,0.5,0.8,1,3,42,69,60715,50,65,73291,31,112,77627,0.5,0.8,1
line,fusion_id,3,39,105,89821,38,69,67518,52,70,71974,0.5,0.8,1,3,53,103,86102,46,70,61251,68,80,68503,0.5,0.8,1
line,fusion_id,3,44,87,58962,49,87,64542,64,77,69947,0.5,0.8,1,3,48,71,57757,53,81,67240,46,66,55712,0.5,0.8,1
line,fusion_id,3,37,60,69161,50,76,68133,38,95,69816,0.5,0.8,1,3,34,86,78462,73,93,74582,42,87,70430,0.5,0.8,1
line,fusion_id,3,47,65,70500,56,80,64074,66,111,64586,0.5,0.8,1,3,71,76,76994,55,77,87936,38,88,76405,0.5,0.8,1
line,fusion_id,3,38,86,57898,77,83,89858,52,90,82269,0.5,0.8,1,3,61,57,69011,56,74,75799,49,82,86074,0.5,0.8,1
line,fusion_id,3,49,86,74846,48,100,69204,48,71,67241,0.5,0.8,1,3,40,61,66402,50,72,81887,42,63,58352,0.5,0.8,1
line,fusion_id,3,46,60,72200,49,93,49407,47,58,75112,0.5,0.8,1,3,53,93,60558,52,60,75833,65,83,82595,0.5,0.8,1
line,fusion_id,3,60,75,97661,66,77,75724,48,51,72756,0.5,0.8,1,3,42,70,73535,51,56,68305,46,77,63571,0.5,0.8,1
line,fusion_id,3,68,105,59106,46,83,73065,44,67,65285,0.5,0.8,1,3,49,84,62783,42,76,94027,36,74,71799,0.5,0.8,1
line,fusion_id,3,51,83,68766,59,87,75977,60,98,69505,0.5,0.8,1,3,59,101,61252,61,121,74908,70,73,68270,0.5,0.8,1
line,fusion_id,3,65,67,56650,30,75,55845,56,100,56765,0.5,0.8,1,3,65,75,62182,38,58,75539,49,64,62787,0.5,0.8,1
line,fusion_id,3,51,67,66206,56,93,72821,47,79,56673,0.5,0.8,1,3,48,86,85303,57,62,59182,44,73,88370,0.5,0.8,1
line,fusion_id,3,41,54,65296,58,92,58326,41,89,86395,0.5,0.8,1,3,50,62,56087,37,80,59019,45,118,56910,0.5,0.8,1
line,fusion_id,3,53,100,64780,28,56,58977,55,104,84639,0.5,0.8,1,3,52,81,63347,41,89,76470,45,60,79239,0.5,0.8,1
line,fusion_id,3,50,88,83329,50,70,61465,50,81,81550,0.5,0.8,1,3,45,93,74316,53,90,55466,66,80,70848,0.5,0.8,1
line,fusion_id,3,55,84,57149,66,96,67826,60,99,65372,0.5,0.8,1,3,63,51,67567,38,85,70300,54,75,62386,0.5,0.8,1
line,fusion_id,3,31,100,65039,53,69,84944,57,84,64426,0.5,0.8,1,3,43,85,64379,55,72,73696,47,97,70156,0.5,0.8,1
line,fusion_id,3,58,83,77205,48,113,80085,44,86,41662,0.5,0.8,1,3,48,69,86361,44,78,52914,40,46,62673,0.5,0.8,1
line,fusion_id,3,51,86,65927,43,84,55957,57,71,75612,0.5,0.8,1,3,39,87,65142,59,77,67695,53,95,56586,0.5,0.8,1
line,fusion_id,3,61,69,60450,48,90,83371,41,84,75208,0.5,0.8,1,3,43,78,81189,55,57,80353,44,80,61665,0.5,0.8,1
line,fusion_id,3,39,66,81876,64,68,73152,50,77,74821,0.5,0.8,1,3,54,76,66975,51,73,55767,26,83,66074,0.5,0.8,1
