comparison,FEATURE_ID,c1_num_reps,counts_c1_g1_rep1,counts_c1_g2_rep1,counts_c1_both_rep1,counts_c1_g1_rep2,counts_c1_g2_rep2,counts_c1_both_rep2,counts_c1_g1_rep3,counts_c1_g2_rep3,counts_c1_both_rep3,prior_c1_g1,prior_c1_g2,c1_flag_analyze,c2_num_reps,counts_c2_g1_rep1,counts_c2_g2_rep1,counts_c2_both_rep1,counts_c2_g1_rep2,counts_c2_g2_rep2,counts_c2_both_rep2,counts_c2_g1_rep3,counts_c2_g2_rep3,counts_c2_both_rep3,prior_c2_g1,prior_c2_g2,c2_flag_analyze
line,fusion_id,3,0,5,10270,2,10,10223,2,6,10991,0.2,0.8,1,3,4,7,9451,5,9,10681,1,8,10399,0.2,0.8,1
line,fusion_id,3,1,9,9655,3,11,10678,4,4,9339,0.2,0.8,1,3,4,7,9983,1,10,9577,2,7,8515,0.2,0.8,1
line,fusion_id,3,2,7,9723,2,7,9344,0,6,9784,0.2,0.8,1,3,4,8,10829,2,13,9513,4,10,10632,0.2,0.8,1
line,fusion_id,3,4,9,9684,2,4,10368,1,7,10497,0.2,0.8,1,3,4,8,12500,1,11,7235,2,13,7570,0.2,0.8,1
line,fusion_id,3,3,15,9318,2,5,13710,3,9,8844,0.2,0.8,1,3,2,9,9962,1,6,10399,3,7,8209,0.2,0.8,1
line,fusion_id,3,4,5,9986,2,9,9941,7,13,12820,0.2,0.8,1,3,5,10,8647,1,7,9434,2,15,8948,0.2,0.8,1
line,fusion_id,3,3,6,9069,5,11,10707,2,9,10082,0.2,0.8,1,3,1,10,11537,2,8,10018,2,12,8606,0.2,0.8,1
line,fusion_id,3,3,4,7627,1,7,11825,1,6,8555,0.2,0.8,1,3,1,4,9573,2,10,7864,0,8,8869,0.2,0.8,1
line,fusion_id,3,6,7,11199,1,5,10781,1,7,11616,0.2,0.8,1,3,2,7,7588,2,4,9674,5,3,7860,0.2,0.8,1
line,fusion_id,3,2,12,8785,0,7,9182,2,8,8967,0.2,0.8,1,3,0,10,8880,3,5,7608,3,12,11389,0.2,0.8,1
line,fusion_id,3,3,9,10943,7,6,10364,2,5,11971,0.2,0.8,1,3,1,5,9648,0,8,9409,3,8,11361,0.2,0.8,1
line,fusion_id,3,0,5,7808,0,2,10602,2,7,12617,0.2,0.8,1,3,2,7,13671,2,10,11177,4,5,7511,0.2,0.8,1
line,fusion_id,3,4,4,9745,4,7,9577,1,6,11157,0.2,0.8,1,3,3,10,9325,2,14,9540,3,6,10502,0.2,0.8,1
line,fusion_id,3,4,8,10544,2,8,11570,0,7,9433,0.2,0.8,1,3,1,4,11035,2,9,9510,3,7,11326,0.2,0.8,1
line,fusion_id,3,3,8,9376,4,3,9984,1,12,11624,0.2,0.8,1,3,4,5,11362,1,13,8995,4,8,8674,0.2,0.8,1
line,fusion_id,3,3,10,9865,1,6,8686,2,8,10458,0.2,0.8,1,3,3,5,8961,3,6,11126,0,14,6706,0.2,0.8,1
line,fusion_id,3,2,6,10203,2,10,8979,0,9,8645,0.2,0.8,1,3,1,8,8765,1,5,12012,1,10,11461,0.2,0.8,1
line,fusion_id,3,2,6,6842,2,7,9339,4,4,9921,0.2,0.8,1,3,1,9,10380,2,12,7970,1,6,10294,0.2,0.8,1
line,fusion_id,3,3,15,10257,2,12,10504,1,9,10627,0.2,0.8,1,3,4,5,8626,4,3,10793,2,9,13651,0.2,0.8,1
line,fusion_id,3,2,11,7110,1,22,8966,0,13,9805,0.2,0.8,1,3,0,8,11402,3,10,10043,5,7,12449,0.2,0.8,1
line,fusion_id,3,5,9,9497,1,11,11079,3,7,9280,0.2,0.8,1,3,1,10,12031,1,8,10082,0,4,11181,0.2,0.8,1
line,fusion_id,3,5,8,11290,2,6,10497,0,8,10514,0.2,0.8,1,3,0,10,8901,4,4,12559,0,5,9739,0.2,0.8,1
line,fusion_id,3,2,10,9443,1,9,10616,0,13,11687,0.2,0.8,1,3,2,9,8225,2,6,8293,2,10,12594,0.2,0.8,1
line,fusion_id,3,0,6,11033,0,6,8845,3,5,9938,0.2,0.8,1,3,1,11,8375,0,6,10351,1,7,8933,0.2,0.8,1
line,fusion_id,3,1,9,11005,1,16,7575,0,6,9992,0.2,0.8,1,3,2,13,9777,4,9,8705,4,2,11969,0.2,0.8,1
line,fusion_id,3,2,12,8779,4,6,8077,2,6,10364,0.2,0.8,1,3,2,4,11375,3,6,9626,2,10,7119,0.2,0.8,1
line,fusion_id,3,1,7,8570,3,10,11316,3,9,11704,0.2,0.8,1,3,8,9,11409,1,5,11140,1,4,10942,0.2,0.8,1
line,fusion_id,3,3,7,10938,2,6,9321,2,12,11210,0.2,0.8,1,3,1,5,9032,0,12,12929,2,8,7753,0.2,0.8,1
line,fusion_id,3,4,6,11925,0,8,10041,3,14,9218,0.2,0.8,1,3,4,9,7643,3,5,9943,2,12,9862,0.2,0.8,1
line,fusion_id,3,4,7,9886,2,7,8727,2,6,11517,0.2,0.8,1,3,0,12,11348,3,11,9974,4,9,9397,0.2,0.8,1
line,fusion_id,3,2,8,10142,1,7,9972,0,11,11136,0.2,0.8,1,3,3,6,10332,2,7,10584,2,6,10457,0.2,0.8,1
line,fusion_id,3,2,5,11020,2,7,10635,3,10,12715,0.2,0.8,1,3,1,14,10412,7,3,9396,0,10,11453,0.2,0.8,1
line,fusion_id,3,1,8,9943,1,5,10781,0,10,8746,0.2,0.8,1,3,1,5,10631,0,8,10450,0,3,10027,0.2,0.8,1
line,fusion_id,3,0,8,9212,2,5,11410,1,12,9109,0.2,0.8,1,3,2,10,10054,6,5,8850,2,9,10366,0.2,0.8,1
line,fusion_id,3,4,8,10275,1,5,10300,3,7,10274,0.2,0.8,1,3,3,10,11023,0,9,10936,3,3,9603,0.2,0.8,1
line,fusion_id,3,2,13,9059,0,7,12298,2,8,9061,0.2,0.8,1,3,0,4,10513,5,4,9556,0,5,10842,0.2,0.8,1
line,fusion_id,3,0,8,11727,1,10,9995,0,11,10893,0.2,0.8,1,3,1,11,11707,3,7,9864,8,9,8889,0.2,0.8,1
line,fusion_id,3,2,8,12478,1,4,9439,0,9,11822,0.2,0.8,1,3,2,7,10088,2,3,8581,2,13,7846,0.2,0.8,1
line,fusion_id,3,3,14,11076,1,11,8049,3,7,10803,0.2,0.8,1,3,1,6,9035,2,2,12173,1,8,10704,0.2,0.8,1
line,fusion_id,3,1,12,9132,0,8,7323,3,9,9529,0.2,0.8,1,3,2,2,8510,2,6,9958,6,4,8562,0.2,0.8,1
line,fusion_id,3,2,9,9267,5,3,9222,2,12,8350,0.2,0.8,1,3,1,6,10234,2,6,9972,1,6,10740,0.2,0.8,1
line,fusion_id,3,6,5,10229,4,5,9966,3,6,8227,0.2,0.8,1,3,3,8,11260,2,12,9753,2,13,9530,0.2,0.8,1
line,fusion_id,3,1,13,11805,4,10,11886,4,3,9256,0.2,0.8,1,3,2,8,11100,1,4,10930,2,6,11917,0.2,0.8,1
line,fusion_id,3,2,13,10063,3,10,11822,3,5,6844,0.2,0.8,1,3,2,9,10356,1,9,12184,2,4,9201,0.2,0.8,1
line,fusion_id,3,1,12,7887,2,5,9278,5,8,9884,0.2,0.8,1,3,2,8,10886,1,12,10364,3,10,9806,0.2,0.8,1
line,fusion_id,3,2,5,8602,3,5,10371,1,10,9947,0.2,0.8,1,3,2,5,7637,1,16,11808,3,10,12663,0.2,0.8,1
line,fusion_id,3,1,9,8636,1,9,11785,2,11,9415,0.2,0.8,1,3,2,5,7726,3,13,8686,3,9,8167,0.2,0.8,1
line,fusion_id,3,3,5,10252,1,14,9031,3,10,8210,0.2,0.8,1,3,2,4,10525,2,6,9028,1,5,8505,0.2,0.8,1
line,fusion_id,3,2,4,9008,2,6,10511,1,8,9791,0.2,0.8,1,3,4,4,10580,2,5,8408,4,6,8960,0.2,0.8,1
line,fusion_id,3,2,11,10151,1,8,8512,4,9,8962,0.2,0.8,1,3,1,9,11135,2,10,12249,4,9,9417,0.2,0.8,1
line,fusion_id,3,2,9,9022,2,7,8921,2,7,9646,0.2,0.8,1,3,2,8,8975,3,14,9537,0,8,10008,0.2,0.8,1
line,fusion_id,3,2,11,10595,1,6,11255,2,6,9064,0.2,0.8,1,3,2,11,12124,1,6,8777,3,10,9363,0.2,0.8,1
line,fusion_id,3,2,5,10076,5,11,8841,1,8,9500,0.2,0.8,1,3,3,11,9066,1,7,7810,1,11,10476,0.2,0.8,1
line,fusion_id,3,3,6,8601,3,9,10414,4,6,9850,0.2,0.8,1,3,1,9,13055,4,5,9745,2,5,10539,0.2,0.8,1
line,fusion_id,3,2,11,11616,1,8,8256,1,10,12052,0.2,0.8,1,3,0,3,10877,5,10,10178,2,7,12552,0.2,0.8,1
line,fusion_id,3,0,9,10880,2,5,10995,4,10,8724,0.2,0.8,1,3,1,11,12409,3,6,11704,2,13,9548,0.2,0.8,1
line,fusion_id,3,3,5,10085,3,11,10602,1,3,12326,0.2,0.8,1,3,2,9,9794,2,9,8266,3,11,10634,0.2,0.8,1
line,fusion_id,3,0,11,8296,2,10,11691,2,5,10354,0.2,0.8,1,3,1,6,10210,2,5,8072,0,13,9624,0.2,0.8,1
line,fusion_id,3,0,16,9594,2,9,10752,1,7,13224,0.2,0.8,1,3,4,10,7286,0,5,8883,2,9,7306,0.2,0.8,1
line,fusion_id,3,0,9,9530,1,6,9191,2,7,12310,0.2,0.8,1,3,2,7,11551,1,8,9443,8,10,11886,0.2,0.8,1
line,fusion_id,3,2,4,11299,2,1,11194,3,8,9231,0.2,0.8,1,3,0,3,7737,1,8,10620,1,4,8158,0.2,0.8,1
line,fusion_id,3,0,8,9113,0,11,10471,1,4,9332,0.2,0.8,1,3,1,8,9472,3,7,10190,0,10,10609,0.2,0.8,1
line,fusion_id,3,2,4,12119,1,8,9773,4,11,9021,0.2,0.8,1,3,3,9,10981,5,9,11128,0,7,11779,0.2,0.8,1
line,fusion_id,3,0,9,8369,2,8,9949,0,7,9483,0.2,0.8,1,3,1,17,9378,4,4,10581,4,8,9229,0.2,0.8,1
line,fusion_id,3,2,4,10570,5,7,7909,0,8,10577,0.2,0.8,1,3,5,14,9422,1,6,9627,3,4,10501,0.2,0.8,1
line,fusion_id,3,4,14,10315,0,3,10788,1,8,11631,0.2,0.8,1,3,1,6,9812,4,7,10904,1,5,11807,0.2,0.8,1
line,fusion_id,3,1,8,9071,1,6,9366,2,7,8124,0.2,0.8,1,3,1,9,8791,1,8,12800,2,7,10966,0.2,0.8,1
line,fusion_id,3,1,13,10511,2,11,11161,0,5,10397,0.2,0.8,1,3,3,10,8683,1,8,9368,0,10,10266,0.2,0.8,1
line,fusion_id,3,1,11,9595,1,4,11451,2,12,9541,0.2,0.8,1,3,2,8,10469,0,8,11048,0,3,8405,0.2,0.8,1
line,fusion_id,3,2,6,11300,4,7,10249,1,7,10575,0.2,0.8,1,3,1,7,8525,0,9,10684,1,5,8271,0.2,0.8,1
line,fusion_id,3,4,11,11311,2,13,7715,1,3,10786,0.2,0.8,1,3,4,7,8301,3,15,8377,5,6,9587,0.2,0.8,1
line,fusion_id,3,3,6,9678,0,2,10386,1,9,10428,0.2,0.8,1,3,2,5,10979,2,7,9962,3,5,12648,0.2,0.8,1
line,fusion_id,3,0,8,11577,1,8,6813,1,17,8958,0.2,0.8,1,3,2,4,12042,2,9,9317,3,5,10002,0.2,0.8,1
line,fusion_id,3,2,7,11684,1,6,11313,2,9,11218,0.2,0.8,1,3,0,10,5971,1,9,9377,0,8,12504,0.2,0.8,1
line,fusion_id,3,2,7,10947,2,3,11012,1,6,9399,0.2,0.8,1,3,2,17,11413,3,4,10373,0,9,13868,0.2,0.8,1
line,fusion_id,3,3,9,8214,2,8,9595,3,5,9853,0.2,0.8,1,3,1,5,11982,4,4,9679,3,10,10439,0.2,0.8,1
line,fusion_id,3,2,7,8146,3,7,13001,3,10,9304,0.2,0.8,1,3,3,12,10225,3,7,12391,1,5,9239,0.2,0.8,1
line,fusion_id,3,0,8,10666,4,6,8106,3,8,10018,0.2,0.8,1,3,1,9,11154,2,7,9253,0,2,8775,0.2,0.8,1
line,fusion_id,3,1,7,9050,1,7,9632,2,7,8462,0.2,0.8,1,3,1,16,12305,1,13,10341,4,3,9078,0.2,0.8,1
line,fusion_id,3,1,9,11377,1,8,8423,0,9,8256,0.2,0.8,1,3,0,8,8397,4,9,12427,2,8,9727,0.2,0.8,1
line,fusion_id,3,1,7,11547,2,9,10517,3,6,9310,0.2,0.8,1,3,4,7,7623,3,12,11137,2,5,8380,0.2,0.8,1
line,fusion_id,3,3,12,12185,1,9,9582,4,12,10278,0.2,0.8,1,3,3,5,10456,2,5,9110,0,10,10850,0.2,0.8,1
line,fusion_id,3,3,7,8669,2,4,9815,0,6,8921,0.2,0.8,1,3,2,12,9107,0,1,7520,1,4,13756,0.2,0.8,1
line,fusion_id,3,3,9,10996,3,4,9656,2,8,10838,0.2,0.8,1,3,3,7,10830,3,13,10616,3,11,7690,0.2,0.8,1
line,fusion_id,3,1,4,9615,2,12,10558,3,6,9096,0.2,0.8,1,3,2,8,9661,2,9,13329,3,8,7685,0.2,0.8,1
line,fusion_id,3,2,8,10932,1,2,10201,1,9,12367,0.2,0.8,1,3,1,2,9938,4,9,10895,0,11,10411,0.2,0.8,1
line,fusion_id,3,2,6,10721,2,8,7749,0,4,10346,0.2,0.8,1,3,4,8,7733,3,8,8630,2,4,9480,0.2,0.8,1
line,fusion_id,3,2,12,13063,2,6,10043,2,8,11114,0.2,0.8,1,3,1,9,10741,3,4,8690,2,15,9064,0.2,0.8,1
line,fusion_id,3,2,3,7952,5,4,9734,4,5,6836,0.2,0.8,1,3,1,7,9705,1,8,7904,2,10,8882,0.2,0.8,1
line,fusion_id,3,0,12,8132,0,10,10779,5,10,10667,0.2,0.8,1,3,1,7,13194,1,9,7821,3,11,7107,0.2,0.8,1
line,fusion_id,3,1,11,9351,3,9,10671,3,5,8637,0.2,0.8,1,3,3,11,11025,1,7,12837,1,11,10992,0.2,0.8,1
line,fusion_id,3,1,7,10081,2,5,9157,4,9,12906,0.2,0.8,1,3,1,11,8245,2,7,8942,3,3,7963,0.2,0.8,1
line,fusion_id,3,5,4,11248,3,10,9897,3,10,9381,0.2,0.8,1,3,3,2,10582,1,8,7688,0,10,9043,0.2,0.8,1
line,fusion_id,3,0,1,8569,3,12,7653,3,9,11860,0.2,0.8,1,3,1,10,9310,3,10,10092,0,10,12556,0.2,0.8,1
line,fusion_id,3,1,8,8296,5,10,10013,4,6,10658,0.2,0.8,1,3,3,7,9368,3,5,10846,2,11,11216,0.2,0.8,1
line,fusion_id,3,2,11,7790,3,6,10889,3,13,10246,0.2,0.8,1,3,2,7,9948,2,10,8238,0,1,11486,0.2,0.8,1
line,fusion_id,3,1,15,10034,0,9,10738,0,13,10403,0.2,0.8,1,3,4,7,8429,2,1,9089,1,6,10197,0.2,0.8,1
line,fusion_id,3,6,16,8860,2,4,9008,5,3,11484,0.2,0.8,1,3,0,8,7726,3,5,6495,1,9,8750,0.2,0.8,1
line,fusion_id,3,0,10,10055,1,11,10732,2,5,10209,0.2,0.8,1,3,6,7,8396,1,10,7571,3,10,10502,0.2,0.8,1
line,fusion_id,3,1,11,9352,3,9,10638,3,7,8786,0.2,0.8,1,3,1,5,11652,3,8,8201,4,5,8288,0.2,0.8,1
line,fusion_id,3,0,8,8327,2,9,8135,1,2,9483,0.2,0.8,1,3,2,10,9190,2,5,11458,1,9,9428,0.2,0.8,1
line,fusion_id,3,2,5,9271,1,8,11855,1,7,11757,0.2,0.8,1,3,2,11,8319,1,5,8965,1,8,8827,0.2,0.8,1
line,fusion_id,3,4,9,9986,3,4,8097,0,8,8826,0.2,0.8,1,3,1,3,9592,4,3,13125,2,5,12735,0.2,0.8,1
line,fusion_id,3,2,8,10274,2,5,13566,4,9,10288,0.2,0.8,1,3,2,15,11542,3,6,11297,1,6,9321,0.2,0.8,1
line,fusion_id,3,1,5,12421,0,4,8248,0,9,10731,0.2,0.8,1,3,2,8,11677,5,5,11022,4,9,11211,0.2,0.8,1
line,fusion_id,3,2,10,9339,2,4,11218,0,10,8931,0.2,0.8,1,3,3,9,9155,4,12,9222,5,8,10007,0.2,0.8,1
line,fusion_id,3,2,10,8837,3,14,12757,2,4,9257,0.2,0.8,1,3,4,8,10711,0,7,7727,2,12,8650,0.2,0.8,1
line,fusion_id,3,0,6,8486,1,7,9919,1,4,10344,0.2,0.8,1,3,1,12,9665,1,4,8225,1,14,9839,0.2,0.8,1
line,fusion_id,3,2,7,10027,3,6,10844,3,12,9369,0.2,0.8,1,3,1,5,9095,3,7,10571,0,9,9663,0.2,0.8,1
line,fusion_id,3,0,14,10741,2,9,9141,4,5,12941,0.2,0.8,1,3,4,5,12354,2,7,9511,3,5,9873,0.2,0.8,1
line,fusion_id,3,1,10,8659,1,8,7993,1,9,9812,0.2,0.8,1,3,4,7,11194,3,5,9586,2,4,11132,0.2,0.8,1
line,fusion_id,3,5,7,11816,2,6,9292,0,12,10987,0.2,0.8,1,3,0,10,7997,1,8,10287,2,8,8221,0.2,0.8,1
line,fusion_id,3,6,10,9025,4,8,6085,1,10,7354,0.2,0.8,1,3,4,11,11322,1,4,9823,2,5,9325,0.2,0.8,1
line,fusion_id,3,3,5,10500,1,7,10938,2,7,8640,0.2,0.8,1,3,1,11,11581,2,11,8973,4,7,8656,0.2,0.8,1
line,fusion_id,3,1,4,9535,3,6,9193,1,9,9910,0.2,0.8,1,3,5,11,11175,1,8,9081,1,4,11124,0.2,0.8,1
line,fusion_id,3,1,8,10892,3,6,9951,1,4,11741,0.2,0.8,1,3,0,9,10037,3,9,10243,2,8,8150,0.2,0.8,1
line,fusion_id,3,1,8,11212,1,7,10495,3,13,10003,0.2,0.8,1,3,1,5,9272,1,9,12600,1,12,10502,0.2,0.8,1
line,fusion_id,3,1,7,10567,1,10,8880,1,7,7615,0.2,0.8,1,3,2,5,11922,3,11,11197,1,7,9809,0.2,0.8,1
line,fusion_id,3,0,7,10596,4,7,10533,3,4,6941,0.2,0.8,1,3,3,9,9234,2,11,7914,3,10,12680,0.2,0.8,1
line,fusion_id,3,1,8,9233,3,8,11225,1,7,8711,0.2,0.8,1,3,1,11,7909,1,12,8123,3,7,10341,0.2,0.8,1
line,fusion_id,3,4,5,10721,1,10,10039,2,12,10473,0.2,0.8,1,3,2,8,10596,1,12,9681,4,6,11949,0.2,0.8,1
line,fusion_id,3,0,3,10404,1,9,10139,2,9,10500,0.2,0.8,1,3,2,10,10893,1,4,9315,1,10,9458,0.2,0.8,1
line,fusion_id,3,0,9,8209,0,5,7988,3,8,12070,0.2,0.8,1,3,0,7,8899,0,12,9356,4,9,8558,0.2,0.8,1
line,fusion_id,3,1,6,11326,6,4,10773,2,5,9239,0.2,0.8,1,3,3,9,10156,1,10,8581,0,10,8677,0.2,0.8,1
line,fusion_id,3,0,6,8862,3,4,10301,2,5,11851,0.2,0.8,1,3,2,9,8326,1,13,11893,0,12,13225,0.2,0.8,1
line,fusion_id,3,2,7,11675,3,6,10213,5,12,12986,0.2,0.8,1,3,2,7,9559,2,11,8709,2,4,9471,0.2,0.8,1
line,fusion_id,3,2,11,9757,1,8,10292,0,8,12075,0.2,0.8,1,3,0,3,10390,4,12,8538,5,7,8961,0.2,0.8,1
line,fusion_id,3,3,12,7722,4,8,9177,2,3,10313,0.2,0.8,1,3,1,13,10703,4,6,9870,0,3,9528,0.2,0.8,1
line,fusion_id,3,2,7,9262,3,10,12159,3,9,12039,0.2,0.8,1,3,3,5,7934,1,8,12008,1,7,9329,0.2,0.8,1
line,fusion_id,3,1,5,8593,2,9,9081,4,10,9988,0.2,0.8,1,3,1,7,10058,2,6,11596,3,7,10242,0.2,0.8,1
line,fusion_id,3,3,9,10064,1,4,10852,1,8,8222,0.2,0.8,1,3,1,4,9277,3,12,10865,4,9,11542,0.2,0.8,1
line,fusion_id,3,2,3,11317,1,6,10585,3,8,8801,0.2,0.8,1,3,0,5,9274,0,5,9873,1,12,9595,0.2,0.8,1
line,fusion_id,3,2,5,11369,1,10,9907,3,11,7439,0.2,0.8,1,3,1,6,9656,0,5,12013,2,8,10913,0.2,0.8,1
line,fusion_id,3,1,5,8816,1,8,11830,1,7,12520,0.2,0.8,1,3,3,9,9420,2,3,10670,1,7,9616,0.2,0.8,1
line,fusion_id,3,1,14,9108,4,6,11549,1,6,9554,0.2,0.8,1,3,3,4,14574,3,4,8941,1,11,9505,0.2,0.8,1
line,fusion_id,3,0,9,10264,3,9,9067,3,9,10697,0.2,0.8,1,3,0,6,9941,2,8,10502,4,6,9276,0.2,0.8,1
line,fusion_id,3,4,4,11257,1,5,8964,4,9,11773,0.2,0.8,1,3,2,8,10453,2,6,8339,1,9,10225,0.2,0.8,1
line,fusion_id,3,3,9,9545,2,12,10900,1,6,11380,0.2,0.8,1,3,3,6,8278,1,10,10264,3,7,10700,0.2,0.8,1
line,fusion_id,3,2,3,9844,0,13,9026,6,6,10242,0.2,0.8,1,3,0,6,8649,2,8,9629,1,12,9047,0.2,0.8,1
line,fusion_id,3,0,6,9903,3,4,8711,1,7,9865,0.2,0.8,1,3,2,10,9844,1,5,13098,3,5,9094,0.2,0.8,1
line,fusion_id,3,2,13,11099,0,7,11362,1,8,9749,0.2,0.8,1,3,0,10,7926,1,5,8854,2,9,10220,0.2,0.8,1
line,fusion_id,3,4,3,10444,2,11,10093,2,8,12880,0.2,0.8,1,3,3,7,10364,3,8,8953,1,12,10175,0.2,0.8,1
line,fusion_id,3,3,6,10283,3,7,9761,1,7,10878,0.2,0.8,1,3,2,7,9846,1,5,9328,1,7,11187,0.2,0.8,1
line,fusion_id,3,1,17,9803,1,12,8396,3,9,8459,0.2,0.8,1,3,1,5,8030,3,11,11693,2,5,10524,0.2,0.8,1
line,fusion_id,3,4,12,11296,1,9,11751,1,6,9529,0.2,0.8,1,3,1,10,9748,3,6,8990,2,6,11606,0.2,0.8,1
line,fusion_id,3,2,10,10991,1,6,11890,3,14,11364,0.2,0.8,1,3,4,6,9946,2,8,11392,2,7,9911,0.2,0.8,1
line,fusion_id,3,3,9,10963,2,7,11062,0,11,10372,0.2,0.8,1,3,2,14,11629,6,8,13627,1,12,7807,0.2,0.8,1
line,fusion_id,3,3,13,10316,3,4,9622,3,2,8870,0.2,0.8,1,3,6,9,8756,0,10,9819,1,6,11052,0.2,0.8,1
line,fusion_id,3,1,6,10350,3,7,8197,4,10,8850,0.2,0.8,1,3,3,6,8122,4,6,12575,2,6,10924,0.2,0.8,1
line,fusion_id,3,3,11,8530,2,9,9764,3,7,11425,0.2,0.8,1,3,1,4,8901,2,11,11459,1,7,11519,0.2,0.8,1
line,fusion_id,3,3,9,13301,1,9,11323,4,7,10928,0.2,0.8,1,3,2,11,11197,3,7,11731,3,14,8211,0.2,0.8,1
line,fusion_id,3,3,7,9422,1,11,8961,3,6,9465,0.2,0.8,1,3,4,10,11703,4,6,9787,2,11,7928,0.2,0.8,1
line,fusion_id,3,8,11,7712,2,4,10255,1,6,11714,0.2,0.8,1,3,5,4,8908,2,12,10549,2,5,8930,0.2,0.8,1
line,fusion_id,3,4,10,9933,1,4,10312,0,5,8237,0.2,0.8,1,3,2,3,8510,3,13,9121,2,6,9076,0.2,0.8,1
line,fusion_id,3,0,13,8701,4,3,9536,2,8,11241,0.2,0.8,1,3,4,15,8885,2,5,9615,4,8,7731,0.2,0.8,1
line,fusion_id,3,3,11,7815,1,10,10697,5,3,13228,0.2,0.8,1,3,2,7,10887,1,7,10221,1,6,10039,0.2,0.8,1
line,fusion_id,3,4,6,10396,1,12,9281,2,13,11776,0.2,0.8,1,3,3,12,10693,3,9,9330,3,4,12404,0.2,0.8,1
line,fusion_id,3,0,11,9444,2,8,8814,2,13,10239,0.2,0.8,1,3,1,8,11297,2,13,12810,3,7,11153,0.2,0.8,1
line,fusion_id,3,1,13,10054,0,4,9802,2,10,11983,0.2,0.8,1,3,2,6,8976,3,11,10501,4,8,8407,0.2,0.8,1
line,fusion_id,3,0,8,7339,0,10,10061,0,13,7897,0.2,0.8,1,3,0,8,11290,1,7,8046,3,5,12314,0.2,0.8,1
line,fusion_id,3,2,10,10018,2,11,11290,2,10,9817,0.2,0.8,1,3,0,8,10892,1,15,12252,5,10,12825,0.2,0.8,1
line,fusion_id,3,3,3,10736,0,6,11025,2,7,9709,0.2,0.8,1,3,2,6,11220,1,4,10981,1,8,12045,0.2,0.8,1
line,fusion_id,3,6,4,8732,0,14,9690,3,9,9432,0.2,0.8,1,3,2,10,9712,3,10,9054,0,4,7826,0.2,0.8,1
line,fusion_id,3,1,7,11198,2,9,9815,0,10,9804,0.2,0.8,1,3,1,9,9657,3,8,11915,1,10,9168,0.2,0.8,1
line,fusion_id,3,3,8,8857,2,11,9705,2,4,11388,0.2,0.8,1,3,4,7,8620,3,1,8817,3,8,9934,0.2,0.8,1
line,fusion_id,3,3,6,8885,3,7,8556,2,7,8913,0.2,0.8,1,3,1,5,10255,1,11,7861,3,4,9761,0.2,0.8,1
line,fusion_id,3,1,7,10276,3,9,11320,3,9,11953,0.2,0.8,1,3,2,13,9607,1,6,11706,3,9,9047,0.2,0.8,1
line,fusion_id,3,1,9,12259,3,10,11474,2,10,8345,0.2,0.8,1,3,3,10,8900,0,11,7742,2,6,11386,0.2,0.8,1
line,fusion_id,3,1,15,10223,1,5,8073,1,11,10392,0.2,0.8,1,3,4,13,10059,3,9,8167,3,6,9766,0.2,0.8,1
line,fusion_id,3,2,6,11749,4,5,9646,3,6,8407,0.2,0.8,1,3,1,11,8908,1,8,9323,0,9,8114,0.2,0.8,1
line,fusion_id,3,2,9,12085,0,5,9597,1,3,10790,0.2,0.8,1,3,0,9,8247,0,9,12563,5,16,8119,0.2,0.8,1
line,fusion_id,3,3,12,11492,1,9,8466,0,7,8498,0.2,0.8,1,3,3,4,8489,2,11,9162,1,9,12215,0.2,0.8,1
line,fusion_id,3,2,8,11372,2,9,12131,4,7,12128,0.2,0.8,1,3,3,4,7459,3,4,9829,2,7,9808,0.2,0.8,1
line,fusion_id,3,0,7,13440,0,8,10402,6,9,10324,0.2,0.8,1,3,0,11,8360,2,8,9347,0,6,11271,0.2,0.8,1
line,fusion_id,3,2,11,10245,3,3,7790,2,8,8267,0.2,0.8,1,3,3,6,10191,0,16,11407,4,10,9325,0.2,0.8,1
line,fusion_id,3,4,6,9266,2,7,8153,1,7,8160,0.2,0.8,1,3,2,2,9699,2,8,9800,4,7,9231,0.2,0.8,1
line,fusion_id,3,2,3,9824,2,5,10728,3,5,8991,0.2,0.8,1,3,1,11,10421,1,6,10743,4,2,12501,0.2,0.8,1
line,fusion_id,3,1,9,8516,1,7,8743,1,9,12337,0.2,0.8,1,3,1,11,9638,3,9,10468,3,6,10478,0.2,0.8,1
line,fusion_id,3,2,14,7188,0,13,9816,0,8,8707,0.2,0.8,1,3,2,3,8274,3,8,11279,3,9,9672,0.2,0.8,1
line,fusion_id,3,0,6,9270,3,2,9605,0,11,9141,0.2,0.8,1,3,4,6,9592,1,10,10171,2,11,11583,0.2,0.8,1
line,fusion_id,3,0,10,7511,1,7,8846,3,6,8416,0.2,0.8,1,3,0,4,11871,0,6,10372,0,9,11353,0.2,0.8,1
line,fusion_id,3,5,6,11793,3,7,12085,2,10,7710,0.2,0.8,1,3,3,7,9737,0,2,9839,4,13,9009,0.2,0.8,1
line,fusion_id,3,3,7,9247,1,6,10402,4,7,11811,0.2,0.8,1,3,1,7,8926,2,11,10298,1,6,10088,0.2,0.8,1
line,fusion_id,3,2,9,9610,1,10,10506,1,11,10949,0.2,0.8,1,3,2,6,11998,2,7,9568,0,10,10946,0.2,0.8,1
