comparison,FEATURE_ID,c1_num_reps,counts_c1_g1_rep1,counts_c1_g2_rep1,counts_c1_both_rep1,counts_c1_g1_rep2,counts_c1_g2_rep2,counts_c1_both_rep2,counts_c1_g1_rep3,counts_c1_g2_rep3,counts_c1_both_rep3,prior_c1_g1,prior_c1_g2,c1_flag_analyze,c2_num_reps,counts_c2_g1_rep1,counts_c2_g2_rep1,counts_c2_both_rep1,counts_c2_g1_rep2,counts_c2_g2_rep2,counts_c2_both_rep2,counts_c2_g1_rep3,counts_c2_g2_rep3,counts_c2_both_rep3,prior_c2_g1,prior_c2_g2,c2_flag_analyze
line,fusion_id,3,12,103,84217,14,91,125479,30,63,85832,0.2,0.8,1,3,20,69,112449,15,82,95153,20,68,81491,0.2,0.8,1
line,fusion_id,3,27,73,109991,22,75,105552,21,104,115226,0.2,0.8,1,3,14,72,70001,18,65,95435,24,77,109849,0.2,0.8,1
line,fusion_id,3,18,80,91653,18,73,86921,27,91,110060,0.2,0.8,1,3,27,61,116525,16,57,74114,22,89,77716,0.2,0.8,1
line,fusion_id,3,13,62,97727,27,82,83816,25,110,94646,0.2,0.8,1,3,20,69,86537,12,92,101955,11,66,82020,0.2,0.8,1
line,fusion_id,3,16,48,102891,35,100,120418,22,77,64636,0.2,0.8,1,3,13,72,98737,16,72,108840,37,56,117283,0.2,0.8,1
line,fusion_id,3,16,74,108029,19,61,98748,29,95,88552,0.2,0.8,1,3,11,88,109634,15,81,110057,23,74,95184,0.2,0.8,1
line,fusion_id,3,25,84,105568,20,72,129141,23,58,85566,0.2,0.8,1,3,16,62,104258,26,77,109358,12,69,108211,0.2,0.8,1
line,fusion_id,3,11,71,109023,23,79,113015,23,94,113376,0.2,0.8,1,3,17,91,107980,25,89,68905,24,68,115761,0.2,0.8,1
line,fusion_id,3,23,74,86514,17,84,80070,24,64,89418,0.2,0.8,1,3,23,87,100830,16,80,92487,15,116,108494,0.2,0.8,1
line,fusion_id,3,26,93,97904,22,97,113624,16,53,98663,0.2,0.8,1,3,15,85,88393,19,69,108577,12,80,92198,0.2,0.8,1
line,fusion_id,3,11,68,74879,21,56,95237,17,61,87331,0.2,0.8,1,3,23,49,105984,25,86,100259,13,48,112172,0.2,0.8,1
line,fusion_id,3,25,88,93943,19,90,120253,14,86,87582,0.2,0.8,1,3,20,91,110761,19,105,86859,19,65,88978,0.2,0.8,1
line,fusion_id,3,27,77,121278,20,86,93908,18,79,92864,0.2,0.8,1,3,18,62,80465,20,83,122226,20,86,100322,0.2,0.8,1
line,fusion_id,3,19,102,93256,17,78,109850,14,73,104845,0.2,0.8,1,3,26,72,95791,24,80,92997,19,88,102155,0.2,0.8,1
line,fusion_id,3,26,50,105388,23,113,78252,20,72,88364,0.2,0.8,1,3,18,73,108981,23,60,82245,22,97,101651,0.2,0.8,1
line,fusion_id,3,24,73,126780,22,78,72238,22,80,98248,0.2,0.8,1,3,23,71,112050,21,48,97655,25,76,106450,0.2,0.8,1
line,fusion_id,3,24,102,106540,19,75,108023,19,60,85003,0.2,0.8,1,3,31,68,117993,17,88,87946,17,84,95476,0.2,0.8,1
line,fusion_id,3,17,59,74072,22,73,106477,12,82,105071,0.2,0.8,1,3,19,90,80313,16,59,128511,18,64,91908,0.2,0.8,1
line,fusion_id,3,20,87,131120,22,89,96595,25,78,98517,0.2,0.8,1,3,14,81,101301,27,89,93592,28,91,74508,0.2,0.8,1
line,fusion_id,3,23,98,89230,30,74,87128,28,93,77173,0.2,0.8,1,3,18,65,107629,21,79,119942,19,96,95503,0.2,0.8,1
line,fusion_id,3,13,53,98006,17,63,121421,23,84,76799,0.2,0.8,1,3,27,125,94579,10,81,104640,18,85,78838,0.2,0.8,1
line,fusion_id,3,16,74,72476,27,61,94743,23,92,81619,0.2,0.8,1,3,24,82,116012,24,114,82839,16,70,105380,0.2,0.8,1
line,fusion_id,3,18,88,87514,15,84,103455,22,90,111806,0.2,0.8,1,3,22,58,114916,24,81,77396,14,84,92954,0.2,0.8,1
line,fusion_id,3,22,87,109496,30,91,105451,24,70,113214,0.2,0.8,1,3,20,85,85757,19,83,104068,22,86,127987,0.2,0.8,1
line,fusion_id,3,16,71,87797,18,102,115013,19,91,115054,0.2,0.8,1,3,17,91,109018,21,68,121894,17,84,118558,0.2,0.8,1
line,fusion_id,3,24,84,90737,22,96,92622,27,85,111202,0.2,0.8,1,3,16,85,111981,24,90,103388,28,64,133295,0.2,0.8,1
line,fusion_id,3,13,91,97534,21,95,101671,23,83,96877,0.2,0.8,1,3,23,67,97189,17,83,97880,19,84,100639,0.2,0.8,1
line,fusion_id,3,19,74,107637,18,75,80593,21,96,99373,0.2,0.8,1,3,34,64,120159,23,69,78841,23,109,108808,0.2,0.8,1
line,fusion_id,3,20,75,97220,18,77,109175,18,101,94027,0.2,0.8,1,3,19,102,89312,22,82,104424,22,74,103151,0.2,0.8,1
line,fusion_id,3,14,47,100863,23,71,90039,20,99,98501,0.2,0.8,1,3,17,52,107513,21,65,88953,23,92,115786,0.2,0.8,1
line,fusion_id,3,15,108,89421,21,73,91589,24,102,73372,0.2,0.8,1,3,22,96,108826,16,106,89149,23,96,95353,0.2,0.8,1
line,fusion_id,3,24,69,104938,19,77,85949,19,89,93187,0.2,0.8,1,3,29,58,96930,28,71,102847,17,74,87270,0.2,0.8,1
line,fusion_id,3,15,93,108424,15,73,111218,19,74,120390,0.2,0.8,1,3,20,79,99392,12,86,118795,14,90,102494,0.2,0.8,1
line,fusion_id,3,14,67,85072,13,66,122553,20,105,104767,0.2,0.8,1,3,23,70,83226,17,76,103237,21,84,99894,0.2,0.8,1
line,fusion_id,3,19,56,81886,15,76,90536,15,93,95170,0.2,0.8,1,3,20,68,114586,11,71,107183,8,82,89673,0.2,0.8,1
line,fusion_id,3,29,56,85264,18,91,115158,36,70,119992,0.2,0.8,1,3,21,64,89058,21,85,81914,10,86,89129,0.2,0.8,1
line,fusion_id,3,21,48,76722,16,84,105087,22,58,105976,0.2,0.8,1,3,28,59,101462,15,80,76230,20,54,120804,0.2,0.8,1
line,fusion_id,3,17,74,81708,15,76,104642,21,72,102058,0.2,0.8,1,3,18,90,109904,23,80,121709,19,86,115105,0.2,0.8,1
line,fusion_id,3,28,51,93847,15,55,136292,14,76,98660,0.2,0.8,1,3,22,82,106042,29,81,74838,17,62,106207,0.2,0.8,1
line,fusion_id,3,19,83,96707,31,83,85912,19,80,109563,0.2,0.8,1,3,22,86,98574,18,95,78572,19,72,87683,0.2,0.8,1
line,fusion_id,3,11,89,86009,23,68,93932,13,124,104083,0.2,0.8,1,3,16,100,101732,24,104,132423,18,87,104305,0.2,0.8,1
line,fusion_id,3,20,89,126480,15,76,125595,15,75,102307,0.2,0.8,1,3,11,100,113320,20,93,99456,20,65,89540,0.2,0.8,1
line,fusion_id,3,17,70,92174,16,88,123675,18,70,126504,0.2,0.8,1,3,24,95,94691,15,79,110538,21,80,106170,0.2,0.8,1
line,fusion_id,3,23,105,85154,12,88,95565,22,66,110027,0.2,0.8,1,3,20,80,80128,18,115,96690,15,74,94185,0.2,0.8,1
line,fusion_id,3,24,56,106005,23,98,91971,14,81,123826,0.2,0.8,1,3,16,64,125357,17,83,115271,26,76,105278,0.2,0.8,1
line,fusion_id,3,22,75,113139,21,57,93283,18,72,92172,0.2,0.8,1,3,19,68,123783,15,95,144437,10,88,95209,0.2,0.8,1
line,fusion_id,3,13,76,94232,20,70,100412,14,84,98762,0.2,0.8,1,3,20,97,103041,15,85,111001,16,82,94245,0.2,0.8,1
line,fusion_id,3,20,92,95201,22,99,121100,18,98,104742,0.2,0.8,1,3,24,94,97577,10,87,103284,21,77,88232,0.2,0.8,1
line,fusion_id,3,18,81,96315,19,67,111083,17,66,97898,0.2,0.8,1,3,14,87,96093,14,89,89880,19,78,104646,0.2,0.8,1
line,fusion_id,3,23,94,97038,13,96,90420,17,125,106232,0.2,0.8,1,3,20,69,102718,23,87,102870,18,82,102059,0.2,0.8,1
line,fusion_id,3,27,90,88001,20,101,103391,13,69,86800,0.2,0.8,1,3,26,86,126710,26,71,100620,16,83,110946,0.2,0.8,1
line,fusion_id,3,22,93,113165,23,96,113291,19,63,109047,0.2,0.8,1,3,14,97,84764,19,41,119148,12,85,123115,0.2,0.8,1
line,fusion_id,3,24,68,83981,18,96,100971,14,59,102961,0.2,0.8,1,3,20,89,103715,18,57,73924,9,106,107099,0.2,0.8,1
line,fusion_id,3,11,79,112971,17,88,89695,27,68,101016,0.2,0.8,1,3,21,71,93869,16,55,92615,23,56,87051,0.2,0.8,1
line,fusion_id,3,25,83,102244,10,71,107447,22,68,72577,0.2,0.8,1,3,17,68,114183,18,78,101173,29,96,90232,0.2,0.8,1
line,fusion_id,3,15,52,103506,20,86,117547,18,75,106814,0.2,0.8,1,3,13,88,89180,19,86,103273,29,83,105617,0.2,0.8,1
line,fusion_id,3,18,63,118458,16,62,102025,14,56,116703,0.2,0.8,1,3,21,97,130065,19,64,95356,32,65,96401,0.2,0.8,1
line,fusion_id,3,17,94,105461,20,73,100194,11,78,90502,0.2,0.8,1,3,16,69,111680,22,52,82629,28,62,83500,0.2,0.8,1
line,fusion_id,3,13,83,89224,18,86,100159,23,64,79644,0.2,0.8,1,3,15,67,88186,22,55,118588,22,66,76712,0.2,0.8,1
line,fusion_id,3,14,79,74344,22,72,106262,13,94,102813,0.2,0.8,1,3,15,65,87356,16,94,103079,22,87,105870,0.2,0.8,1
line,fusion_id,3,15,126,92449,23,112,101830,15,79,127004,0.2,0.8,1,3,17,68,91607,22,74,98924,33,49,96590,0.2,0.8,1
line,fusion_id,3,25,73,73300,22,77,88790,19,80,100092,0.2,0.8,1,3,23,97,99442,19,111,97019,10,78,109441,0.2,0.8,1
line,fusion_id,3,16,82,102067,15,68,108305,15,65,102157,0.2,0.8,1,3,18,88,134811,18,105,103852,14,74,105382,0.2,0.8,1
line,fusion_id,3,11,63,99709,17,84,85240,20,85,113082,0.2,0.8,1,3,18,72,89705,28,72,100652,18,75,99471,0.2,0.8,1
line,fusion_id,3,25,56,107877,17,77,129627,17,82,98734,0.2,0.8,1,3,26,99,96766,19,50,112981,18,88,93726,0.2,0.8,1
line,fusion_id,3,19,63,91455,19,65,82759,25,69,92536,0.2,0.8,1,3,20,82,84781,26,72,113572,17,59,92166,0.2,0.8,1
line,fusion_id,3,13,89,91868,17,63,88216,15,105,69801,0.2,0.8,1,3,17,58,112876,25,79,101205,24,92,93520,0.2,0.8,1
line,fusion_id,3,22,75,113083,17,88,114688,21,71,91025,0.2,0.8,1,3,11,75,96996,23,78,98661,27,75,77954,0.2,0.8,1
line,fusion_id,3,14,68,88622,17,76,119197,35,91,90473,0.2,0.8,1,3,16,96,92661,13,74,93935,15,94,101581,0.2,0.8,1
line,fusion_id,3,29,65,92501,21,77,104585,11,77,121365,0.2,0.8,1,3,28,70,102911,20,55,93327,16,103,106226,0.2,0.8,1
line,fusion_id,3,30,83,100647,30,63,69166,20,57,98433,0.2,0.8,1,3,24,86,95574,27,71,82022,23,98,92097,0.2,0.8,1
line,fusion_id,3,24,62,121924,17,80,109421,21,80,88775,0.2,0.8,1,3,27,82,81320,23,91,89906,20,76,87422,0.2,0.8,1
line,fusion_id,3,19,94,90463,19,90,85507,22,75,83567,0.2,0.8,1,3,24,101,98683,26,84,109902,21,115,98844,0.2,0.8,1
line,fusion_id,3,19,89,69696,16,54,81792,11,98,142370,0.2,0.8,1,3,21,70,97158,23,81,118976,20,72,103046,0.2,0.8,1
line,fusion_id,3,17,67,60576,26,100,122404,25,78,113496,0.2,0.8,1,3,24,92,120241,13,64,111174,22,71,101362,0.2,0.8,1
line,fusion_id,3,14,76,105221,18,74,85051,31,114,89695,0.2,0.8,1,3,13,89,115158,24,59,114469,15,79,113770,0.2,0.8,1
line,fusion_id,3,15,91,92998,27,80,95837,9,71,115378,0.2,0.8,1,3,15,87,83430,22,78,105600,20,93,71131,0.2,0.8,1
line,fusion_id,3,18,82,93128,19,59,106212,27,92,93182,0.2,0.8,1,3,17,61,119246,24,81,107057,17,77,74103,0.2,0.8,1
line,fusion_id,3,15,102,116138,17,74,104355,21,92,138114,0.2,0.8,1,3,20,86,89975,15,77,93974,13,85,89809,0.2,0.8,1
line,fusion_id,3,20,66,78797,32,59,78436,26,90,97078,0.2,0.8,1,3,20,82,82518,13,100,100816,19,76,99506,0.2,0.8,1
line,fusion_id,3,30,74,105836,25,87,88620,24,84,94557,0.2,0.8,1,3,27,71,124179,15,67,130282,15,52,116673,0.2,0.8,1
line,fusion_id,3,22,73,82663,26,80,87914,32,79,115997,0.2,0.8,1,3,21,68,108443,17,67,117076,22,61,121870,0.2,0.8,1
line,fusion_id,3,14,96,81143,18,67,79228,15,87,112741,0.2,0.8,1,3,25,77,87883,25,77,110877,14,107,114124,0.2,0.8,1
line,fusion_id,3,18,78,96249,20,84,105011,25,89,122933,0.2,0.8,1,3,26,76,104677,21,63,76146,16,80,98922,0.2,0.8,1
line,fusion_id,3,18,66,108225,24,75,119358,22,77,95327,0.2,0.8,1,3,14,96,97530,18,103,110440,22,71,91106,0.2,0.8,1
line,fusion_id,3,21,78,104526,24,78,94160,17,85,92500,0.2,0.8,1,3,25,46,98186,15,90,112259,18,66,85061,0.2,0.8,1
line,fusion_id,3,16,71,102363,7,93,74258,21,93,87675,0.2,0.8,1,3,16,90,120696,30,77,99567,18,82,76717,0.2,0.8,1
line,fusion_id,3,16,77,99212,24,84,96602,19,82,104036,0.2,0.8,1,3,18,68,89739,20,56,71579,15,57,107808,0.2,0.8,1
line,fusion_id,3,21,98,89518,28,67,99688,16,88,102676,0.2,0.8,1,3,26,66,81253,19,64,99793,11,80,100152,0.2,0.8,1
line,fusion_id,3,19,71,89264,12,90,117731,22,59,122612,0.2,0.8,1,3,25,94,107638,19,86,129168,14,77,108408,0.2,0.8,1
line,fusion_id,3,22,68,107868,13,65,114533,11,79,105785,0.2,0.8,1,3,15,84,91641,26,104,101003,16,76,86883,0.2,0.8,1
line,fusion_id,3,19,69,89510,22,67,103017,20,96,105659,0.2,0.8,1,3,21,75,131063,19,86,107241,24,89,89167,0.2,0.8,1
line,fusion_id,3,20,84,135270,26,63,107531,17,98,113262,0.2,0.8,1,3,21,101,114031,18,58,92587,22,74,122697,0.2,0.8,1
line,fusion_id,3,21,78,105822,18,85,110665,24,72,118129,0.2,0.8,1,3,26,73,100948,22,84,100512,26,82,116749,0.2,0.8,1
line,fusion_id,3,24,88,91434,19,93,100881,21,77,87504,0.2,0.8,1,3,25,76,98801,20,80,81269,20,56,101801,0.2,0.8,1
line,fusion_id,3,14,59,85819,18,95,100573,29,80,97928,0.2,0.8,1,3,12,82,99601,16,73,83459,24,55,93252,0.2,0.8,1
line,fusion_id,3,11,97,97812,19,61,109395,18,57,98404,0.2,0.8,1,3,22,85,107499,19,94,98992,21,55,114186,0.2,0.8,1
line,fusion_id,3,19,81,99506,9,64,104369,30,62,104722,0.2,0.8,1,3,15,76,109978,14,81,95560,13,80,94006,0.2,0.8,1
line,fusion_id,3,16,79,98355,12,92,123803,22,95,105093,0.2,0.8,1,3,18,83,94718,32,83,92108,19,64,104502,0.2,0.8,1
line,fusion_id,3,27,100,98059,21,69,105394,24,69,104213,0.2,0.8,1,3,19,90,98324,15,82,105641,19,85,78350,0.2,0.8,1
line,fusion_id,3,15,137,95546,33,109,90047,16,85,102644,0.2,0.8,1,3,13,83,115201,21,58,63341,14,88,96113,0.2,0.8,1
line,fusion_id,3,28,57,74816,15,72,84298,20,97,97393,0.2,0.8,1,3,28,101,79987,15,103,110716,19,66,96517,0.2,0.8,1
line,fusion_id,3,30,77,101538,17,74,81887,15,68,97866,0.2,0.8,1,3,18,95,99519,22,88,113620,15,104,102399,0.2,0.8,1
line,fusion_id,3,27,93,98508,28,92,93029,15,67,110969,0.2,0.8,1,3,13,99,110547,21,98,79813,19,83,112351,0.2,0.8,1
line,fusion_id,3,20,70,87625,27,85,87233,24,75,106980,0.2,0.8,1,3,31,67,101411,25,82,93874,11,67,117684,0.2,0.8,1
line,fusion_id,3,24,65,97481,24,103,108583,25,79,80250,0.2,0.8,1,3,16,79,86919,25,98,106386,16,77,131891,0.2,0.8,1
line,fusion_id,3,24,111,91519,18,87,102517,26,62,110041,0.2,0.8,1,3,20,97,116308,13,70,84670,22,87,123427,0.2,0.8,1
line,fusion_id,3,26,99,115992,20,86,109154,19,59,115004,0.2,0.8,1,3,22,60,136042,18,88,104681,10,100,102100,0.2,0.8,1
line,fusion_id,3,22,101,95949,18,75,110034,14,72,93627,0.2,0.8,1,3,17,103,67292,35,83,93482,21,53,105499,0.2,0.8,1
line,fusion_id,3,16,99,86265,25,79,111846,10,107,96375,0.2,0.8,1,3,27,74,88014,24,92,111558,14,78,78766,0.2,0.8,1
line,fusion_id,3,28,93,103348,21,82,109234,34,77,113714,0.2,0.8,1,3,13,101,118309,21,98,102025,17,90,103215,0.2,0.8,1
line,fusion_id,3,17,80,68619,27,85,116416,19,73,103001,0.2,0.8,1,3,21,79,92126,25,86,110866,15,57,86802,0.2,0.8,1
line,fusion_id,3,17,83,110094,14,67,104771,20,73,95835,0.2,0.8,1,3,25,73,104246,11,77,88053,11,84,120010,0.2,0.8,1
line,fusion_id,3,31,60,108753,25,120,121424,19,78,83752,0.2,0.8,1,3,19,67,122111,14,74,100281,20,94,90037,0.2,0.8,1
line,fusion_id,3,20,61,113521,16,86,98132,16,72,85642,0.2,0.8,1,3,15,85,94606,12,84,132655,22,78,95305,0.2,0.8,1
line,fusion_id,3,22,90,133179,26,58,111099,14,74,94048,0.2,0.8,1,3,23,70,97892,20,80,90459,26,71,112462,0.2,0.8,1
line,fusion_id,3,25,61,92773,31,109,84585,22,54,98399,0.2,0.8,1,3,18,68,106782,16,67,93077,23,94,86275,0.2,0.8,1
line,fusion_id,3,30,91,88730,16,67,77975,28,98,114879,0.2,0.8,1,3,14,60,105535,21,62,98275,12,90,86508,0.2,0.8,1
line,fusion_id,3,14,79,116424,24,80,93995,24,89,110183,0.2,0.8,1,3,19,71,91467,24,67,96842,26,88,86231,0.2,0.8,1
line,fusion_id,3,17,66,92380,38,83,97036,29,89,88842,0.2,0.8,1,3,12,88,93832,14,89,90192,22,73,83548,0.2,0.8,1
line,fusion_id,3,23,95,94165,18,93,90351,22,107,98456,0.2,0.8,1,3,21,77,109344,24,86,114180,22,71,91084,0.2,0.8,1
line,fusion_id,3,18,97,120058,29,108,109192,18,87,114334,0.2,0.8,1,3,22,43,128645,18,78,83425,20,62,99732,0.2,0.8,1
line,fusion_id,3,24,99,101561,28,88,100700,13,82,109747,0.2,0.8,1,3,19,81,100445,20,85,107197,22,93,87283,0.2,0.8,1
line,fusion_id,3,19,85,104857,25,64,92933,18,51,147937,0.2,0.8,1,3,12,75,89127,28,100,111368,28,92,112775,0.2,0.8,1
line,fusion_id,3,24,97,104089,25,67,88624,17,86,116192,0.2,0.8,1,3,19,96,102755,22,108,95968,17,57,100779,0.2,0.8,1
line,fusion_id,3,22,58,87641,23,73,92923,12,69,91533,0.2,0.8,1,3,25,67,84831,20,63,91043,15,68,115455,0.2,0.8,1
line,fusion_id,3,22,60,112623,24,106,100101,28,75,70536,0.2,0.8,1,3,19,79,65306,19,75,97860,33,65,93322,0.2,0.8,1
line,fusion_id,3,18,51,85724,13,68,105436,13,84,90773,0.2,0.8,1,3,18,80,98340,30,62,97157,22,62,114169,0.2,0.8,1
line,fusion_id,3,27,73,102774,12,81,77904,28,49,114271,0.2,0.8,1,3,13,80,105863,17,80,133911,18,52,142852,0.2,0.8,1
line,fusion_id,3,13,86,112819,23,81,113696,19,118,98866,0.2,0.8,1,3,23,74,87380,14,76,123342,16,58,92915,0.2,0.8,1
line,fusion_id,3,16,111,80641,18,80,101678,19,70,110533,0.2,0.8,1,3,15,74,117891,19,114,103136,14,108,88703,0.2,0.8,1
line,fusion_id,3,20,84,112237,20,76,129210,24,104,96855,0.2,0.8,1,3,15,81,121615,15,77,96836,23,85,127658,0.2,0.8,1
line,fusion_id,3,9,71,92696,27,86,90871,21,96,116654,0.2,0.8,1,3,23,82,86790,23,57,84079,16,65,106006,0.2,0.8,1
line,fusion_id,3,25,90,84547,20,84,98117,24,56,102232,0.2,0.8,1,3,15,86,101074,23,75,125635,24,92,93225,0.2,0.8,1
line,fusion_id,3,13,87,82668,23,79,108875,18,60,105600,0.2,0.8,1,3,16,92,121758,29,66,111094,26,85,91595,0.2,0.8,1
line,fusion_id,3,24,72,94392,19,90,96681,14,69,105058,0.2,0.8,1,3,22,73,92347,25,64,103864,24,78,119258,0.2,0.8,1
line,fusion_id,3,14,60,82056,25,96,126261,14,81,100508,0.2,0.8,1,3,25,54,107184,24,107,79908,18,91,102506,0.2,0.8,1
line,fusion_id,3,15,50,89034,19,72,108511,22,77,101497,0.2,0.8,1,3,26,85,100696,22,66,87228,20,87,76430,0.2,0.8,1
line,fusion_id,3,23,74,90407,29,65,75607,13,87,102668,0.2,0.8,1,3,19,75,89943,24,71,98612,14,66,102963,0.2,0.8,1
line,fusion_id,3,19,84,89795,17,103,105898,12,84,99499,0.2,0.8,1,3,25,88,90179,14,79,77268,20,82,95941,0.2,0.8,1
line,fusion_id,3,23,80,107602,20,66,114424,19,105,92599,0.2,0.8,1,3,8,108,106027,29,58,94759,18,92,95167,0.2,0.8,1
line,fusion_id,3,21,85,115013,27,74,81248,25,83,78153,0.2,0.8,1,3,22,85,122755,29,76,99139,16,94,98084,0.2,0.8,1
line,fusion_id,3,31,61,114619,31,53,70180,24,71,125816,0.2,0.8,1,3,20,51,80332,16,106,86985,16,80,114745,0.2,0.8,1
line,fusion_id,3,19,67,91304,21,90,93259,33,76,126102,0.2,0.8,1,3,26,92,95560,19,72,105668,19,72,124017,0.2,0.8,1
line,fusion_id,3,17,55,131036,23,64,96622,21,85,109622,0.2,0.8,1,3,14,69,87991,23,62,100302,19,71,106571,0.2,0.8,1
line,fusion_id,3,25,81,104201,20,78,91131,17,74,111270,0.2,0.8,1,3,24,83,113930,24,102,82319,20,100,82678,0.2,0.8,1
line,fusion_id,3,17,73,85275,19,90,73876,27,82,90234,0.2,0.8,1,3,20,101,104819,23,69,88262,20,97,83993,0.2,0.8,1
line,fusion_id,3,18,59,112414,20,108,88972,23,103,92364,0.2,0.8,1,3,22,69,77899,22,86,100432,23,100,97258,0.2,0.8,1
line,fusion_id,3,17,105,104939,19,81,99587,17,74,93241,0.2,0.8,1,3,29,80,93122,26,74,127263,26,77,99466,0.2,0.8,1
line,fusion_id,3,12,82,92815,11,85,85133,16,48,83886,0.2,0.8,1,3,18,101,93982,17,93,93611,18,101,85217,0.2,0.8,1
line,fusion_id,3,20,72,79044,36,72,116231,15,86,100120,0.2,0.8,1,3,16,67,86082,19,92,104838,31,79,85829,0.2,0.8,1
line,fusion_id,3,20,47,89317,22,110,90060,17,81,119367,0.2,0.8,1,3,17,85,94004,12,105,91764,15,85,86436,0.2,0.8,1
line,fusion_id,3,16,78,104812,13,115,108609,16,86,80638,0.2,0.8,1,3,16,85,118619,13,82,97482,23,85,121475,0.2,0.8,1
line,fusion_id,3,7,91,85816,23,84,135104,18,97,84703,0.2,0.8,1,3,21,73,80368,25,125,85288,20,84,111290,0.2,0.8,1
line,fusion_id,3,21,73,99888,24,104,93438,20,98,113034,0.2,0.8,1,3,17,83,94657,15,62,90321,16,70,136326,0.2,0.8,1
line,fusion_id,3,11,81,102278,10,78,86844,33,82,110947,0.2,0.8,1,3,22,90,92691,18,86,107346,21,61,87363,0.2,0.8,1
line,fusion_id,3,15,93,108801,15,61,85228,20,93,96959,0.2,0.8,1,3,20,51,86514,31,98,102357,22,77,112514,0.2,0.8,1
line,fusion_id,3,14,68,109122,20,78,99207,20,124,107356,0.2,0.8,1,3,21,76,99135,24,76,102522,14,104,122446,0.2,0.8,1
line,fusion_id,3,14,67,77090,31,65,89823,21,79,83075,0.2,0.8,1,3,24,64,78129,23,63,125617,26,98,84250,0.2,0.8,1
line,fusion_id,3,14,71,108766,25,90,106718,23,80,101898,0.2,0.8,1,3,13,82,86222,15,72,111580,18,79,88391,0.2,0.8,1
line,fusion_id,3,23,92,103757,15,75,147997,15,90,65824,0.2,0.8,1,3,15,78,104930,27,64,97786,23,102,103303,0.2,0.8,1
line,fusion_id,3,27,78,88357,22,61,101573,24,59,85951,0.2,0.8,1,3,19,63,93386,28,94,86736,12,71,106329,0.2,0.8,1
line,fusion_id,3,14,93,106486,26,74,97783,25,90,101780,0.2,0.8,1,3,17,69,83107,22,88,103479,16,100,123633,0.2,0.8,1
line,fusion_id,3,18,74,107331,18,79,98985,16,57,92230,0.2,0.8,1,3,21,118,100135,26,92,105318,23,98,98996,0.2,0.8,1
line,fusion_id,3,22,82,96034,13,66,99876,20,74,93238,0.2,0.8,1,3,17,70,107284,19,78,110189,16,83,114320,0.2,0.8,1
line,fusion_id,3,15,84,85425,17,86,108888,16,70,77066,0.2,0.8,1,3,18,69,100100,9,76,98283,24,101,101094,0.2,0.8,1
line,fusion_id,3,33,62,116637,19,72,99252,24,96,88467,0.2,0.8,1,3,27,105,105960,21,91,97993,27,73,70567,0.2,0.8,1
line,fusion_id,3,21,89,128169,21,87,96706,14,93,93389,0.2,0.8,1,3,34,108,117707,18,76,83725,25,73,112330,0.2,0.8,1
line,fusion_id,3,16,95,104017,22,98,128036,24,83,90835,0.2,0.8,1,3,16,76,141185,25,101,106087,27,90,98515,0.2,0.8,1
line,fusion_id,3,18,98,104402,26,63,94431,18,64,126725,0.2,0.8,1,3,29,63,117248,20,92,85521,22,80,89496,0.2,0.8,1
line,fusion_id,3,30,58,95714,20,88,108306,22,64,100667,0.2,0.8,1,3,11,54,80043,24,100,106763,13,92,96867,0.2,0.8,1
line,fusion_id,3,21,85,92237,20,99,106904,15,60,105559,0.2,0.8,1,3,28,68,117496,13,65,103148,20,82,106502,0.2,0.8,1
line,fusion_id,3,21,85,139881,23,77,113998,22,77,106479,0.2,0.8,1,3,25,81,88690,24,77,90075,17,94,97984,0.2,0.8,1
line,fusion_id,3,16,63,106283,17,80,121123,17,103,104846,0.2,0.8,1,3,19,77,86338,20,93,61910,23,88,91741,0.2,0.8,1
line,fusion_id,3,23,94,99214,32,70,94797,15,109,78515,0.2,0.8,1,3,13,68,100668,23,85,100948,29,58,105473,0.2,0.8,1
line,fusion_id,3,20,80,113669,26,92,95162,27,88,103918,0.2,0.8,1,3,16,111,86282,21,93,98712,25,76,119754,0.2,0.8,1
line,fusion_id,3,21,79,109139,19,99,103797,19,61,99870,0.2,0.8,1,3,19,77,101305,21,87,122677,36,86,118618,0.2,0.8,1
line,fusion_id,3,13,79,92092,25,92,98502,18,75,98506,0.2,0.8,1,3,19,92,103207,14,102,113706,16,72,110136,0.2,0.8,1
line,fusion_id,3,23,89,87519,22,65,117551,14,97,85715,0.2,0.8,1,3,12,61,130921,19,82,95042,22,63,116652,0.2,0.8,1
line,fusion_id,3,17,60,94414,24,78,98968,17,72,89697,0.2,0.8,1,3,22,86,111800,18,82,113203,16,105,93931,0.2,0.8,1
line,fusion_id,3,17,92,90085,12,90,78002,15,83,132255,0.2,0.8,1,3,24,79,109271,19,77,82913,19,61,112253,0.2,0.8,1
line,fusion_id,3,13,85,121439,30,63,106455,18,80,94040,0.2,0.8,1,3,16,49,132449,24,70,102208,21,55,88648,0.2,0.8,1
line,fusion_id,3,23,65,83197,22,106,127895,17,83,113443,0.2,0.8,1,3,14,86,99048,19,78,97642,13,62,85191,0.2,0.8,1
line,fusion_id,3,21,75,107971,21,74,103995,26,77,100558,0.2,0.8,1,3,23,76,104648,20,75,116363,17,89,76479,0.2,0.8,1
