comparison,FEATURE_ID,c1_num_reps,counts_c1_g1_rep1,counts_c1_g2_rep1,counts_c1_both_rep1,counts_c1_g1_rep2,counts_c1_g2_rep2,counts_c1_both_rep2,counts_c1_g1_rep3,counts_c1_g2_rep3,counts_c1_both_rep3,prior_c1_g1,prior_c1_g2,c1_flag_analyze,c2_num_reps,counts_c2_g1_rep1,counts_c2_g2_rep1,counts_c2_both_rep1,counts_c2_g1_rep2,counts_c2_g2_rep2,counts_c2_both_rep2,counts_c2_g1_rep3,counts_c2_g2_rep3,counts_c2_both_rep3,prior_c2_g1,prior_c2_g2,c2_flag_analyze
line,fusion_id,3,78,87,34,93,87,34,66,82,32,0.8,0.8,1,3,83,82,25,65,92,37,71,74,27,0.8,0.8,1
line,fusion_id,3,57,85,36,118,78,26,73,90,49,0.8,0.8,1,3,79,100,63,70,79,36,78,112,29,0.8,0.8,1
line,fusion_id,3,107,77,51,68,72,41,92,109,41,0.8,0.8,1,3,108,94,43,78,93,38,49,90,35,0.8,0.8,1
line,fusion_id,3,105,65,29,73,78,54,98,74,39,0.8,0.8,1,3,98,79,40,89,82,41,83,63,43,0.8,0.8,1
line,fusion_id,3,94,81,47,76,56,42,97,83,37,0.8,0.8,1,3,79,100,35,87,74,43,105,76,38,0.8,0.8,1
line,fusion_id,3,106,81,33,63,63,40,92,73,31,0.8,0.8,1,3,64,112,42,80,66,36,59,64,52,0.8,0.8,1
line,fusion_id,3,110,84,34,70,76,41,54,78,40,0.8,0.8,1,3,98,105,38,88,106,38,97,80,39,0.8,0.8,1
line,fusion_id,3,113,62,43,104,69,35,95,81,46,0.8,0.8,1,3,81,96,27,70,73,40,70,70,33,0.8,0.8,1
line,fusion_id,3,111,85,51,116,80,32,72,86,35,0.8,0.8,1,3,79,79,38,89,68,39,99,75,33,0.8,0.8,1
line,fusion_id,3,87,83,39,98,86,47,98,85,48,0.8,0.8,1,3,78,82,40,69,81,45,78,81,38,0.8,0.8,1
line,fusion_id,3,53,67,35,95,77,47,92,76,45,0.8,0.8,1,3,86,52,50,87,96,40,80,77,36,0.8,0.8,1
line,fusion_id,3,76,88,37,86,98,24,102,81,41,0.8,0.8,1,3,92,71,52,78,64,54,81,62,41,0.8,0.8,1
line,fusion_id,3,85,76,47,70,74,37,89,91,46,0.8,0.8,1,3,91,69,26,83,70,38,66,62,34,0.8,0.8,1
line,fusion_id,3,70,110,36,71,64,38,86,95,35,0.8,0.8,1,3,91,84,43,79,79,29,90,96,26,0.8,0.8,1
line,fusion_id,3,79,76,36,80,56,41,75,83,40,0.8,0.8,1,3,104,103,32,85,56,34,103,86,35,0.8,0.8,1
line,fusion_id,3,73,87,29,78,68,43,62,78,37,0.8,0.8,1,3,76,99,29,65,64,34,60,92,47,0.8,0.8,1
line,fusion_id,3,72,95,59,72,85,35,73,73,45,0.8,0.8,1,3,85,83,29,104,87,51,58,74,37,0.8,0.8,1
line,fusion_id,3,60,75,35,69,67,55,75,54,49,0.8,0.8,1,3,56,84,44,62,75,39,69,110,38,0.8,0.8,1
line,fusion_id,3,57,66,43,54,63,39,101,74,42,0.8,0.8,1,3,108,97,43,83,86,59,79,74,29,0.8,0.8,1
line,fusion_id,3,68,96,39,62,72,30,68,80,40,0.8,0.8,1,3,78,90,44,91,66,30,94,89,44,0.8,0.8,1
line,fusion_id,3,87,90,47,67,85,56,78,63,41,0.8,0.8,1,3,88,94,32,84,79,28,101,100,46,0.8,0.8,1
line,fusion_id,3,67,62,42,72,105,30,82,74,38,0.8,0.8,1,3,70,77,43,66,79,35,87,96,31,0.8,0.8,1
line,fusion_id,3,103,83,31,68,71,31,60,79,34,0.8,0.8,1,3,68,57,44,79,78,48,68,94,32,0.8,0.8,1
line,fusion_id,3,110,99,25,64,69,36,79,91,49,0.8,0.8,1,3,61,72,34,70,51,49,87,79,50,0.8,0.8,1
line,fusion_id,3,87,82,48,56,78,34,87,64,41,0.8,0.8,1,3,78,80,35,85,83,39,74,72,44,0.8,0.8,1
line,fusion_id,3,71,95,40,68,100,34,63,100,49,0.8,0.8,1,3,76,71,36,77,57,39,52,71,43,0.8,0.8,1
line,fusion_id,3,116,60,40,66,90,40,74,112,47,0.8,0.8,1,3,81,65,32,130,89,40,74,68,33,0.8,0.8,1
line,fusion_id,3,74,96,46,67,101,51,80,88,47,0.8,0.8,1,3,92,74,38,74,69,37,76,72,40,0.8,0.8,1
line,fusion_id,3,97,80,50,56,92,38,79,111,34,0.8,0.8,1,3,75,78,38,105,98,28,93,76,53,0.8,0.8,1
line,fusion_id,3,93,82,40,78,75,41,81,87,43,0.8,0.8,1,3,95,116,41,94,74,46,124,82,36,0.8,0.8,1
line,fusion_id,3,119,72,35,71,95,34,69,77,32,0.8,0.8,1,3,98,60,31,76,91,52,82,82,34,0.8,0.8,1
line,fusion_id,3,78,63,42,108,66,35,96,74,35,0.8,0.8,1,3,78,63,31,61,60,33,88,99,43,0.8,0.8,1
line,fusion_id,3,62,81,50,61,110,33,76,69,40,0.8,0.8,1,3,71,71,34,88,104,34,87,96,32,0.8,0.8,1
line,fusion_id,3,69,82,43,100,79,29,66,69,51,0.8,0.8,1,3,83,76,35,82,80,39,81,105,58,0.8,0.8,1
line,fusion_id,3,72,90,39,76,74,32,82,72,56,0.8,0.8,1,3,95,95,21,100,83,34,67,81,36,0.8,0.8,1
line,fusion_id,3,106,89,26,103,88,53,69,77,48,0.8,0.8,1,3,72,90,44,68,67,50,109,52,34,0.8,0.8,1
line,fusion_id,3,61,66,49,82,71,35,91,67,40,0.8,0.8,1,3,79,72,37,89,74,49,89,59,42,0.8,0.8,1
line,fusion_id,3,54,90,38,103,76,45,86,90,45,0.8,0.8,1,3,97,82,36,77,76,46,89,88,39,0.8,0.8,1
line,fusion_id,3,69,80,33,45,91,35,91,78,28,0.8,0.8,1,3,98,55,32,55,84,38,99,127,44,0.8,0.8,1
line,fusion_id,3,94,46,33,65,78,37,85,68,30,0.8,0.8,1,3,85,54,40,93,78,40,95,77,37,0.8,0.8,1
line,fusion_id,3,100,89,49,87,77,27,81,106,46,0.8,0.8,1,3,65,70,41,92,69,39,79,103,32,0.8,0.8,1
line,fusion_id,3,113,62,56,77,79,33,72,77,35,0.8,0.8,1,3,80,57,31,69,80,35,89,60,32,0.8,0.8,1
line,fusion_id,3,65,70,22,86,66,53,76,87,47,0.8,0.8,1,3,74,71,45,81,77,34,82,94,37,0.8,0.8,1
line,fusion_id,3,74,104,46,69,71,34,100,81,47,0.8,0.8,1,3,105,65,41,75,101,34,71,102,41,0.8,0.8,1
line,fusion_id,3,63,87,53,92,92,34,99,95,50,0.8,0.8,1,3,112,61,39,74,74,49,67,68,31,0.8,0.8,1
line,fusion_id,3,81,69,45,76,73,32,87,74,31,0.8,0.8,1,3,119,77,52,91,63,32,90,84,37,0.8,0.8,1
line,fusion_id,3,69,55,40,79,98,38,56,65,40,0.8,0.8,1,3,91,81,32,90,66,41,94,82,35,0.8,0.8,1
line,fusion_id,3,53,56,34,91,55,37,78,88,30,0.8,0.8,1,3,70,76,50,77,89,35,83,83,41,0.8,0.8,1
line,fusion_id,3,63,82,34,92,103,50,89,100,45,0.8,0.8,1,3,82,78,36,86,67,38,104,84,39,0.8,0.8,1
line,fusion_id,3,73,122,48,70,79,29,97,54,41,0.8,0.8,1,3,102,114,44,66,96,29,108,72,29,0.8,0.8,1
line,fusion_id,3,95,101,42,100,93,43,55,90,37,0.8,0.8,1,3,95,66,47,74,85,28,70,95,39,0.8,0.8,1
line,fusion_id,3,86,71,35,59,117,34,77,62,60,0.8,0.8,1,3,72,57,41,90,83,50,79,75,37,0.8,0.8,1
line,fusion_id,3,74,61,32,52,72,47,56,70,28,0.8,0.8,1,3,87,70,34,77,69,31,77,42,39,0.8,0.8,1
line,fusion_id,3,75,63,46,81,105,36,62,79,30,0.8,0.8,1,3,99,74,27,84,72,64,70,91,44,0.8,0.8,1
line,fusion_id,3,63,86,39,92,99,50,62,87,34,0.8,0.8,1,3,79,57,43,89,48,28,115,47,34,0.8,0.8,1
line,fusion_id,3,84,62,37,81,76,45,98,50,50,0.8,0.8,1,3,77,106,36,84,103,45,66,114,36,0.8,0.8,1
line,fusion_id,3,75,81,31,62,109,48,96,88,38,0.8,0.8,1,3,89,77,38,94,86,39,60,92,44,0.8,0.8,1
line,fusion_id,3,54,80,28,66,71,25,94,66,39,0.8,0.8,1,3,83,69,41,67,99,54,52,65,47,0.8,0.8,1
line,fusion_id,3,70,74,38,74,88,45,91,76,33,0.8,0.8,1,3,110,90,39,75,98,31,72,86,51,0.8,0.8,1
line,fusion_id,3,90,89,22,72,71,51,80,87,50,0.8,0.8,1,3,74,95,35,75,78,48,126,84,39,0.8,0.8,1
line,fusion_id,3,74,71,52,70,70,37,87,83,35,0.8,0.8,1,3,73,89,23,70,81,35,95,86,42,0.8,0.8,1
line,fusion_id,3,76,100,43,55,85,41,80,90,50,0.8,0.8,1,3,90,100,30,63,81,34,91,98,47,0.8,0.8,1
line,fusion_id,3,64,67,36,69,94,26,76,73,35,0.8,0.8,1,3,54,114,52,94,77,26,104,92,45,0.8,0.8,1
line,fusion_id,3,82,75,58,69,86,50,71,88,31,0.8,0.8,1,3,110,91,36,86,70,32,72,89,22,0.8,0.8,1
line,fusion_id,3,93,71,36,57,66,32,81,90,36,0.8,0.8,1,3,79,85,40,101,100,38,87,108,38,0.8,0.8,1
line,fusion_id,3,61,87,39,100,105,50,95,97,41,0.8,0.8,1,3,84,119,41,80,83,34,59,82,36,0.8,0.8,1
line,fusion_id,3,88,61,46,87,63,29,71,76,39,0.8,0.8,1,3,70,116,36,71,57,41,67,102,41,0.8,0.8,1
line,fusion_id,3,76,75,43,100,74,43,93,80,43,0.8,0.8,1,3,89,71,44,91,81,27,83,73,46,0.8,0.8,1
line,fusion_id,3,86,95,48,79,68,41,77,63,34,0.8,0.8,1,3,59,74,41,67,81,44,84,96,30,0.8,0.8,1
line,fusion_id,3,55,81,48,96,87,38,82,56,50,0.8,0.8,1,3,80,67,43,95,78,59,74,57,38,0.8,0.8,1
line,fusion_id,3,91,82,32,94,90,22,78,97,26,0.8,0.8,1,3,72,73,40,66,85,45,97,77,43,0.8,0.8,1
line,fusion_id,3,90,85,44,74,76,33,72,73,41,0.8,0.8,1,3,91,54,38,73,79,32,62,79,49,0.8,0.8,1
line,fusion_id,3,87,80,25,70,101,41,94,68,44,0.8,0.8,1,3,81,86,38,66,66,43,88,79,24,0.8,0.8,1
line,fusion_id,3,74,90,44,87,71,47,78,92,36,0.8,0.8,1,3,59,75,30,101,78,47,70,71,57,0.8,0.8,1
line,fusion_id,3,51,85,48,120,100,31,71,71,39,0.8,0.8,1,3,106,83,53,73,93,65,99,83,36,0.8,0.8,1
line,fusion_id,3,99,98,34,92,89,31,92,105,37,0.8,0.8,1,3,91,83,41,74,72,35,76,75,33,0.8,0.8,1
line,fusion_id,3,72,69,34,76,68,34,93,101,48,0.8,0.8,1,3,83,94,32,49,82,31,64,82,42,0.8,0.8,1
line,fusion_id,3,109,106,31,71,77,45,46,97,44,0.8,0.8,1,3,74,69,36,80,115,40,75,58,31,0.8,0.8,1
line,fusion_id,3,68,106,42,76,99,34,77,61,41,0.8,0.8,1,3,94,66,50,80,87,38,99,77,47,0.8,0.8,1
line,fusion_id,3,86,85,39,65,88,46,107,90,35,0.8,0.8,1,3,95,60,43,79,77,44,89,92,41,0.8,0.8,1
line,fusion_id,3,60,87,49,77,76,41,89,76,42,0.8,0.8,1,3,60,76,58,60,76,52,75,76,32,0.8,0.8,1
line,fusion_id,3,59,56,29,84,44,45,63,69,53,0.8,0.8,1,3,94,89,42,74,63,33,96,100,49,0.8,0.8,1
line,fusion_id,3,57,74,30,75,107,44,76,83,29,0.8,0.8,1,3,66,84,36,57,97,36,97,104,44,0.8,0.8,1
line,fusion_id,3,77,106,33,91,61,38,59,95,35,0.8,0.8,1,3,86,75,37,77,95,36,97,83,44,0.8,0.8,1
line,fusion_id,3,99,72,44,84,85,44,108,94,32,0.8,0.8,1,3,78,60,35,102,79,51,80,89,32,0.8,0.8,1
line,fusion_id,3,77,77,37,80,95,44,77,92,43,0.8,0.8,1,3,81,108,30,83,113,34,84,96,49,0.8,0.8,1
line,fusion_id,3,69,114,33,77,80,18,50,89,37,0.8,0.8,1,3,73,102,41,77,89,41,70,98,49,0.8,0.8,1
line,fusion_id,3,72,98,38,78,77,36,85,85,35,0.8,0.8,1,3,82,77,30,118,72,44,92,86,39,0.8,0.8,1
line,fusion_id,3,65,78,35,98,88,39,88,85,54,0.8,0.8,1,3,82,83,34,41,87,39,72,95,43,0.8,0.8,1
line,fusion_id,3,93,63,46,78,87,25,98,78,49,0.8,0.8,1,3,80,59,54,59,79,48,91,73,33,0.8,0.8,1
line,fusion_id,3,77,67,38,90,78,40,82,79,34,0.8,0.8,1,3,65,78,61,85,69,34,81,73,36,0.8,0.8,1
line,fusion_id,3,58,100,51,92,71,35,83,88,41,0.8,0.8,1,3,67,75,38,104,76,38,64,90,21,0.8,0.8,1
line,fusion_id,3,86,70,44,131,66,39,86,98,31,0.8,0.8,1,3,71,86,36,64,74,49,77,90,49,0.8,0.8,1
line,fusion_id,3,63,82,36,89,65,26,62,68,39,0.8,0.8,1,3,80,68,47,79,87,30,81,71,41,0.8,0.8,1
line,fusion_id,3,79,94,41,86,81,47,73,64,31,0.8,0.8,1,3,66,65,20,78,85,45,59,90,55,0.8,0.8,1
line,fusion_id,3,96,108,33,79,78,34,76,78,40,0.8,0.8,1,3,99,72,49,85,87,29,85,63,37,0.8,0.8,1
line,fusion_id,3,80,77,29,84,69,34,62,85,44,0.8,0.8,1,3,78,78,36,77,75,61,81,81,36,0.8,0.8,1
line,fusion_id,3,87,71,33,98,86,26,76,80,33,0.8,0.8,1,3,94,94,46,81,54,43,72,64,34,0.8,0.8,1
line,fusion_id,3,78,85,43,76,80,26,70,72,37,0.8,0.8,1,3,73,74,56,101,78,32,81,73,37,0.8,0.8,1
line,fusion_id,3,72,85,40,98,55,31,85,70,35,0.8,0.8,1,3,91,54,39,97,77,30,76,68,41,0.8,0.8,1
line,fusion_id,3,92,86,40,86,63,47,66,77,43,0.8,0.8,1,3,80,53,53,92,83,33,79,75,41,0.8,0.8,1
line,fusion_id,3,91,72,28,71,77,34,50,85,48,0.8,0.8,1,3,88,84,33,83,103,27,89,69,37,0.8,0.8,1
line,fusion_id,3,87,73,25,63,85,47,69,81,35,0.8,0.8,1,3,70,94,50,106,78,42,70,71,41,0.8,0.8,1
line,fusion_id,3,86,77,64,65,59,46,89,85,33,0.8,0.8,1,3,94,78,31,93,87,41,82,94,38,0.8,0.8,1
line,fusion_id,3,70,79,34,83,85,37,76,59,54,0.8,0.8,1,3,101,83,44,98,78,35,60,105,40,0.8,0.8,1
line,fusion_id,3,68,71,38,96,71,38,72,72,50,0.8,0.8,1,3,56,61,26,113,77,39,92,85,33,0.8,0.8,1
line,fusion_id,3,61,117,35,70,86,67,76,77,35,0.8,0.8,1,3,67,80,39,93,104,47,65,84,41,0.8,0.8,1
line,fusion_id,3,93,93,37,77,70,32,96,83,31,0.8,0.8,1,3,83,65,36,61,69,34,74,76,39,0.8,0.8,1
line,fusion_id,3,79,55,33,93,86,44,86,83,33,0.8,0.8,1,3,79,52,41,71,80,29,79,102,35,0.8,0.8,1
line,fusion_id,3,100,101,41,100,79,50,61,83,36,0.8,0.8,1,3,73,75,46,77,73,43,70,61,36,0.8,0.8,1
line,fusion_id,3,79,74,34,76,57,51,69,72,18,0.8,0.8,1,3,102,77,52,89,76,57,74,61,50,0.8,0.8,1
line,fusion_id,3,61,76,44,67,86,32,73,65,37,0.8,0.8,1,3,90,88,34,65,79,32,115,90,38,0.8,0.8,1
line,fusion_id,3,90,72,33,68,64,44,72,81,36,0.8,0.8,1,3,75,111,58,66,70,36,96,84,31,0.8,0.8,1
line,fusion_id,3,75,116,42,87,63,46,60,77,43,0.8,0.8,1,3,94,99,45,75,75,47,87,70,35,0.8,0.8,1
line,fusion_id,3,95,53,49,67,111,51,72,98,36,0.8,0.8,1,3,97,76,42,71,71,32,80,100,51,0.8,0.8,1
line,fusion_id,3,91,84,34,87,93,51,81,90,40,0.8,0.8,1,3,87,73,52,63,103,51,102,72,28,0.8,0.8,1
line,fusion_id,3,72,74,27,79,95,44,60,99,26,0.8,0.8,1,3,58,60,47,82,54,52,82,72,27,0.8,0.8,1
line,fusion_id,3,70,91,45,63,90,44,59,82,37,0.8,0.8,1,3,61,63,41,75,89,59,50,61,36,0.8,0.8,1
line,fusion_id,3,65,57,45,85,53,32,110,53,40,0.8,0.8,1,3,69,54,48,93,84,25,105,60,40,0.8,0.8,1
line,fusion_id,3,74,70,36,89,81,50,110,75,51,0.8,0.8,1,3,81,64,38,67,71,40,88,64,34,0.8,0.8,1
line,fusion_id,3,93,79,50,81,62,42,45,81,43,0.8,0.8,1,3,103,82,25,104,74,39,87,85,39,0.8,0.8,1
line,fusion_id,3,73,77,63,94,106,30,92,90,38,0.8,0.8,1,3,82,93,57,79,96,33,82,89,53,0.8,0.8,1
line,fusion_id,3,78,77,43,100,85,28,77,68,32,0.8,0.8,1,3,58,101,40,107,71,33,76,80,45,0.8,0.8,1
line,fusion_id,3,89,79,64,60,86,44,74,55,32,0.8,0.8,1,3,100,78,41,73,103,41,76,77,39,0.8,0.8,1
line,fusion_id,3,73,89,42,75,83,30,68,63,38,0.8,0.8,1,3,67,66,39,76,87,36,89,99,32,0.8,0.8,1
line,fusion_id,3,78,89,40,92,82,31,89,97,39,0.8,0.8,1,3,76,72,36,86,102,44,97,67,43,0.8,0.8,1
line,fusion_id,3,93,79,55,84,80,49,54,88,31,0.8,0.8,1,3,36,82,45,59,54,46,101,113,45,0.8,0.8,1
line,fusion_id,3,60,82,54,99,75,44,61,85,37,0.8,0.8,1,3,84,77,57,76,102,28,89,89,42,0.8,0.8,1
line,fusion_id,3,71,99,29,78,75,35,105,54,38,0.8,0.8,1,3,79,67,47,76,75,35,75,49,42,0.8,0.8,1
line,fusion_id,3,63,99,45,82,65,58,84,85,56,0.8,0.8,1,3,73,61,41,93,71,40,81,102,35,0.8,0.8,1
line,fusion_id,3,112,73,45,73,96,35,85,69,41,0.8,0.8,1,3,99,87,42,76,89,38,70,69,25,0.8,0.8,1
line,fusion_id,3,72,85,41,74,98,49,79,77,52,0.8,0.8,1,3,67,73,30,85,67,47,67,52,55,0.8,0.8,1
line,fusion_id,3,67,72,26,57,78,39,58,66,34,0.8,0.8,1,3,72,74,34,81,69,35,72,81,35,0.8,0.8,1
line,fusion_id,3,83,81,43,116,57,52,65,118,28,0.8,0.8,1,3,84,75,30,88,67,47,97,88,35,0.8,0.8,1
line,fusion_id,3,90,82,38,86,84,32,91,69,39,0.8,0.8,1,3,59,69,54,90,75,27,73,69,36,0.8,0.8,1
line,fusion_id,3,99,75,34,88,77,46,77,98,44,0.8,0.8,1,3,81,80,33,72,76,37,57,74,33,0.8,0.8,1
line,fusion_id,3,61,51,27,74,99,51,76,69,37,0.8,0.8,1,3,54,87,39,67,88,49,96,78,52,0.8,0.8,1
line,fusion_id,3,79,69,45,88,90,40,88,89,32,0.8,0.8,1,3,64,100,41,83,92,46,62,51,29,0.8,0.8,1
line,fusion_id,3,84,62,45,69,73,42,83,86,42,0.8,0.8,1,3,75,79,47,72,95,42,67,89,41,0.8,0.8,1
line,fusion_id,3,77,92,34,74,77,50,90,73,29,0.8,0.8,1,3,72,76,46,91,84,45,51,88,58,0.8,0.8,1
line,fusion_id,3,70,91,43,83,67,36,74,98,29,0.8,0.8,1,3,87,65,34,87,101,58,79,47,41,0.8,0.8,1
line,fusion_id,3,73,72,52,85,76,40,66,70,36,0.8,0.8,1,3,61,110,42,95,76,57,83,79,46,0.8,0.8,1
line,fusion_id,3,83,73,31,92,85,32,72,104,37,0.8,0.8,1,3,81,102,35,57,66,34,79,79,55,0.8,0.8,1
line,fusion_id,3,103,89,47,85,105,41,78,70,31,0.8,0.8,1,3,93,86,51,70,94,42,95,87,40,0.8,0.8,1
line,fusion_id,3,70,83,46,87,82,24,87,93,37,0.8,0.8,1,3,99,73,41,89,98,33,74,76,27,0.8,0.8,1
line,fusion_id,3,94,85,38,77,78,47,83,82,35,0.8,0.8,1,3,89,78,41,80,78,45,71,85,58,0.8,0.8,1
line,fusion_id,3,87,73,61,73,69,52,91,84,49,0.8,0.8,1,3,67,104,38,101,75,33,78,81,27,0.8,0.8,1
line,fusion_id,3,76,113,47,61,76,48,84,64,50,0.8,0.8,1,3,89,81,32,81,70,33,88,70,47,0.8,0.8,1
line,fusion_id,3,95,75,55,84,89,37,78,90,42,0.8,0.8,1,3,111,81,45,69,75,31,100,65,36,0.8,0.8,1
line,fusion_id,3,78,64,36,93,59,35,73,60,32,0.8,0.8,1,3,71,72,53,86,79,40,68,56,38,0.8,0.8,1
line,fusion_id,3,71,58,28,93,104,40,65,82,39,0.8,0.8,1,3,73,57,38,78,91,43,69,95,40,0.8,0.8,1
line,fusion_id,3,105,85,45,74,89,34,82,64,52,0.8,0.8,1,3,78,57,50,69,68,39,84,75,37,0.8,0.8,1
line,fusion_id,3,81,60,28,68,92,48,67,75,56,0.8,0.8,1,3,61,85,34,96,99,38,48,78,47,0.8,0.8,1
line,fusion_id,3,76,63,44,91,64,33,102,67,31,0.8,0.8,1,3,87,93,51,82,68,47,75,78,32,0.8,0.8,1
line,fusion_id,3,66,69,39,79,98,39,99,77,40,0.8,0.8,1,3,107,90,55,93,72,35,82,79,47,0.8,0.8,1
line,fusion_id,3,97,81,44,117,75,40,84,58,46,0.8,0.8,1,3,117,73,29,78,63,44,88,98,37,0.8,0.8,1
line,fusion_id,3,79,97,38,57,82,34,88,64,38,0.8,0.8,1,3,93,97,44,66,83,26,72,86,55,0.8,0.8,1
line,fusion_id,3,77,71,31,88,79,40,82,100,41,0.8,0.8,1,3,83,74,29,77,81,28,92,96,31,0.8,0.8,1
line,fusion_id,3,59,81,42,82,76,43,100,93,44,0.8,0.8,1,3,68,76,44,88,80,37,70,98,51,0.8,0.8,1
line,fusion_id,3,66,88,51,80,104,34,72,76,40,0.8,0.8,1,3,59,85,30,70,67,43,73,82,30,0.8,0.8,1
line,fusion_id,3,51,107,37,109,88,56,70,71,45,0.8,0.8,1,3,98,74,37,84,73,45,79,97,33,0.8,0.8,1
line,fusion_id,3,87,92,40,77,75,27,67,77,34,0.8,0.8,1,3,73,63,24,72,74,35,53,52,41,0.8,0.8,1
line,fusion_id,3,49,53,33,85,61,42,60,93,32,0.8,0.8,1,3,60,74,35,92,54,48,58,77,47,0.8,0.8,1
line,fusion_id,3,97,63,38,85,98,40,77,115,34,0.8,0.8,1,3,115,47,38,82,82,34,63,71,36,0.8,0.8,1
line,fusion_id,3,69,67,52,73,93,49,80,68,33,0.8,0.8,1,3,61,104,31,53,75,37,97,67,41,0.8,0.8,1
line,fusion_id,3,70,82,37,68,83,40,78,72,38,0.8,0.8,1,3,106,95,44,66,65,36,77,82,58,0.8,0.8,1
line,fusion_id,3,82,91,38,96,97,59,82,96,19,0.8,0.8,1,3,66,95,46,79,95,45,65,76,37,0.8,0.8,1
line,fusion_id,3,76,94,39,84,81,33,75,97,50,0.8,0.8,1,3,90,77,33,88,89,31,92,121,32,0.8,0.8,1
line,fusion_id,3,82,84,45,98,78,36,92,64,43,0.8,0.8,1,3,91,92,48,73,67,44,99,64,32,0.8,0.8,1
line,fusion_id,3,82,64,44,88,70,38,75,67,43,0.8,0.8,1,3,85,71,47,72,82,34,85,82,48,0.8,0.8,1
line,fusion_id,3,86,106,30,88,91,23,77,80,39,0.8,0.8,1,3,85,79,23,55,88,23,72,84,42,0.8,0.8,1
line,fusion_id,3,87,81,33,74,80,27,83,74,58,0.8,0.8,1,3,73,67,34,73,74,58,74,87,40,0.8,0.8,1
line,fusion_id,3,82,94,25,87,73,40,63,74,42,0.8,0.8,1,3,70,63,37,93,84,27,83,59,38,0.8,0.8,1
line,fusion_id,3,95,78,27,80,102,38,81,84,33,0.8,0.8,1,3,88,89,38,79,96,51,98,76,36,0.8,0.8,1
line,fusion_id,3,75,65,35,84,62,47,80,110,36,0.8,0.8,1,3,100,96,39,71,66,47,99,80,61,0.8,0.8,1
line,fusion_id,3,79,84,56,81,67,39,70,86,32,0.8,0.8,1,3,96,59,40,79,54,34,85,84,30,0.8,0.8,1
line,fusion_id,3,68,108,42,94,54,43,77,76,41,0.8,0.8,1,3,71,96,41,89,117,38,94,97,31,0.8,0.8,1
line,fusion_id,3,58,73,42,76,89,39,121,77,29,0.8,0.8,1,3,89,102,35,69,74,45,68,82,42,0.8,0.8,1
line,fusion_id,3,73,75,40,99,88,38,59,88,27,0.8,0.8,1,3,65,71,42,62,85,46,85,57,40,0.8,0.8,1
line,fusion_id,3,84,79,41,73,86,51,86,75,44,0.8,0.8,1,3,113,80,22,94,96,35,93,78,35,0.8,0.8,1
line,fusion_id,3,75,91,47,100,77,45,79,94,29,0.8,0.8,1,3,79,92,42,86,59,32,89,88,39,0.8,0.8,1
line,fusion_id,3,64,92,23,89,63,42,60,58,43,0.8,0.8,1,3,83,88,39,74,72,30,88,81,43,0.8,0.8,1
line,fusion_id,3,87,67,34,75,96,51,65,108,34,0.8,0.8,1,3,88,88,40,88,71,36,85,88,48,0.8,0.8,1
line,fusion_id,3,68,86,47,92,83,39,83,57,46,0.8,0.8,1,3,65,73,39,71,97,37,78,116,42,0.8,0.8,1
line,fusion_id,3,71,70,17,55,88,38,92,95,43,0.8,0.8,1,3,100,76,46,73,71,51,64,98,32,0.8,0.8,1
line,fusion_id,3,99,56,39,91,63,42,71,81,42,0.8,0.8,1,3,101,73,30,78,50,44,93,70,27,0.8,0.8,1
line,fusion_id,3,78,55,26,74,83,45,71,66,44,0.8,0.8,1,3,83,59,45,54,72,37,85,101,36,0.8,0.8,1
line,fusion_id,3,79,64,45,96,67,19,71,71,28,0.8,0.8,1,3,84,68,35,82,64,29,83,80,49,0.8,0.8,1
line,fusion_id,3,97,76,41,73,82,36,70,64,31,0.8,0.8,1,3,64,94,53,87,94,38,55,55,40,0.8,0.8,1
line,fusion_id,3,83,105,34,69,107,38,77,97,41,0.8,0.8,1,3,103,90,56,99,91,31,69,58,36,0.8,0.8,1
line,fusion_id,3,71,70,20,81,71,39,52,78,33,0.8,0.8,1,3,103,94,46,74,75,26,93,99,31,0.8,0.8,1
line,fusion_id,3,90,78,40,92,81,35,70,71,43,0.8,0.8,1,3,91,94,33,108,65,36,79,109,40,0.8,0.8,1
line,fusion_id,3,58,70,34,76,79,45,75,72,28,0.8,0.8,1,3,59,76,41,55,73,53,60,68,43,0.8,0.8,1
line,fusion_id,3,80,102,36,72,70,58,67,77,40,0.8,0.8,1,3,69,75,29,75,72,33,96,64,67,0.8,0.8,1
line,fusion_id,3,99,87,27,97,82,39,107,79,63,0.8,0.8,1,3,79,76,41,63,72,32,74,79,50,0.8,0.8,1
line,fusion_id,3,82,69,34,98,69,37,84,68,44,0.8,0.8,1,3,80,69,39,64,85,31,99,78,55,0.8,0.8,1
line,fusion_id,3,101,72,29,94,88,45,92,75,35,0.8,0.8,1,3,72,122,44,129,66,48,75,78,39,0.8,0.8,1
line,fusion_id,3,50,81,38,60,64,33,86,55,38,0.8,0.8,1,3,82,116,34,113,78,46,65,89,32,0.8,0.8,1
line,fusion_id,3,76,70,39,82,84,46,67,70,27,0.8,0.8,1,3,87,91,33,88,71,26,74,73,42,0.8,0.8,1
line,fusion_id,3,105,107,24,97,62,56,87,77,40,0.8,0.8,1,3,123,87,58,94,85,55,69,69,27,0.8,0.8,1
line,fusion_id,3,83,64,36,93,77,25,65,55,33,0.8,0.8,1,3,67,80,38,86,75,27,81,67,45,0.8,0.8,1
