comparison,FEATURE_ID,c1_num_reps,counts_c1_g1_rep1,counts_c1_g2_rep1,counts_c1_both_rep1,counts_c1_g1_rep2,counts_c1_g2_rep2,counts_c1_both_rep2,counts_c1_g1_rep3,counts_c1_g2_rep3,counts_c1_both_rep3,prior_c1_g1,prior_c1_g2,c1_flag_analyze,c2_num_reps,counts_c2_g1_rep1,counts_c2_g2_rep1,counts_c2_both_rep1,counts_c2_g1_rep2,counts_c2_g2_rep2,counts_c2_both_rep2,counts_c2_g1_rep3,counts_c2_g2_rep3,counts_c2_both_rep3,prior_c2_g1,prior_c2_g2,c2_flag_analyze
line,fusion_id,3,28,82,117,17,80,109,22,80,70,0.2,0.8,1,3,23,80,81,21,62,76,20,68,123,0.2,0.8,1
line,fusion_id,3,24,87,81,31,83,93,22,87,149,0.2,0.8,1,3,14,92,105,12,62,103,15,95,104,0.2,0.8,1
line,fusion_id,3,15,61,65,24,87,100,14,86,137,0.2,0.8,1,3,26,89,91,27,99,110,21,99,103,0.2,0.8,1
line,fusion_id,3,18,74,112,19,107,94,21,70,94,0.2,0.8,1,3,26,75,83,14,100,65,13,89,98,0.2,0.8,1
line,fusion_id,3,11,94,123,23,85,125,17,89,72,0.2,0.8,1,3,22,75,73,23,86,139,14,55,83,0.2,0.8,1
line,fusion_id,3,21,108,103,6,68,89,20,107,117,0.2,0.8,1,3,13,82,100,22,80,123,18,91,83,0.2,0.8,1
line,fusion_id,3,16,71,119,18,74,115,19,56,136,0.2,0.8,1,3,19,67,98,17,75,94,10,89,99,0.2,0.8,1
line,fusion_id,3,30,77,122,17,68,85,19,47,100,0.2,0.8,1,3,20,69,74,7,99,117,19,83,105,0.2,0.8,1
line,fusion_id,3,17,84,89,23,99,94,20,75,106,0.2,0.8,1,3,28,72,83,21,85,102,19,63,126,0.2,0.8,1
line,fusion_id,3,8,97,108,17,64,102,19,84,104,0.2,0.8,1,3,14,81,114,13,95,61,22,91,108,0.2,0.8,1
line,fusion_id,3,18,79,101,17,83,103,14,82,99,0.2,0.8,1,3,21,84,87,20,100,108,22,84,101,0.2,0.8,1
line,fusion_id,3,24,81,110,19,70,101,20,73,87,0.2,0.8,1,3,22,89,86,20,70,83,22,80,83,0.2,0.8,1
line,fusion_id,3,13,69,95,22,76,109,13,108,77,0.2,0.8,1,3,17,99,101,18,94,70,19,75,71,0.2,0.8,1
line,fusion_id,3,20,97,120,12,118,115,20,80,115,0.2,0.8,1,3,19,87,88,38,71,90,18,82,74,0.2,0.8,1
line,fusion_id,3,14,73,92,19,82,109,16,115,115,0.2,0.8,1,3,28,66,121,18,74,105,20,98,64,0.2,0.8,1
line,fusion_id,3,21,72,94,22,80,98,16,93,95,0.2,0.8,1,3,14,91,65,15,97,124,22,61,100,0.2,0.8,1
line,fusion_id,3,15,69,88,21,80,109,26,89,94,0.2,0.8,1,3,21,80,105,18,78,91,17,82,75,0.2,0.8,1
line,fusion_id,3,18,100,107,27,69,112,22,72,106,0.2,0.8,1,3,14,114,104,19,64,93,23,92,112,0.2,0.8,1
line,fusion_id,3,16,85,90,18,70,124,4,63,109,0.2,0.8,1,3,20,83,70,13,83,68,25,67,105,0.2,0.8,1
line,fusion_id,3,25,85,94,13,85,95,17,66,98,0.2,0.8,1,3,19,69,124,25,54,99,20,94,108,0.2,0.8,1
line,fusion_id,3,21,65,86,14,86,104,26,51,119,0.2,0.8,1,3,10,72,97,12,98,100,22,86,142,0.2,0.8,1
line,fusion_id,3,21,71,104,13,113,140,26,99,60,0.2,0.8,1,3,30,51,98,13,52,119,16,83,115,0.2,0.8,1
line,fusion_id,3,20,71,133,21,66,89,15,81,81,0.2,0.8,1,3,23,81,100,23,62,78,19,109,101,0.2,0.8,1
line,fusion_id,3,32,74,75,25,59,110,15,99,77,0.2,0.8,1,3,17,74,96,18,72,108,21,91,92,0.2,0.8,1
line,fusion_id,3,10,72,109,16,69,102,17,65,82,0.2,0.8,1,3,17,83,84,15,82,105,10,96,104,0.2,0.8,1
line,fusion_id,3,22,84,97,25,74,113,33,88,70,0.2,0.8,1,3,32,85,110,13,100,111,17,118,130,0.2,0.8,1
line,fusion_id,3,14,92,110,18,96,99,17,86,83,0.2,0.8,1,3,18,93,128,24,74,89,26,74,69,0.2,0.8,1
line,fusion_id,3,26,70,83,31,93,70,8,85,108,0.2,0.8,1,3,21,89,128,21,102,92,19,74,111,0.2,0.8,1
line,fusion_id,3,16,77,98,15,86,108,14,87,88,0.2,0.8,1,3,21,52,82,21,78,108,25,72,127,0.2,0.8,1
line,fusion_id,3,17,86,139,21,83,90,20,82,124,0.2,0.8,1,3,19,96,116,29,70,98,30,74,127,0.2,0.8,1
line,fusion_id,3,19,64,122,25,53,115,27,83,105,0.2,0.8,1,3,18,78,113,13,68,89,20,54,102,0.2,0.8,1
line,fusion_id,3,19,101,98,18,78,113,22,129,96,0.2,0.8,1,3,33,62,86,16,95,99,17,112,95,0.2,0.8,1
line,fusion_id,3,21,79,111,15,71,78,21,50,111,0.2,0.8,1,3,14,82,112,27,74,109,21,82,91,0.2,0.8,1
line,fusion_id,3,17,65,106,11,77,98,18,117,103,0.2,0.8,1,3,33,87,110,19,94,116,23,76,95,0.2,0.8,1
line,fusion_id,3,20,88,99,19,83,95,14,86,117,0.2,0.8,1,3,16,87,105,25,73,97,21,97,103,0.2,0.8,1
line,fusion_id,3,27,78,106,27,93,81,18,77,119,0.2,0.8,1,3,21,60,95,30,59,99,27,68,118,0.2,0.8,1
line,fusion_id,3,21,78,106,10,81,86,27,72,108,0.2,0.8,1,3,20,91,98,35,72,82,23,104,92,0.2,0.8,1
line,fusion_id,3,20,74,68,22,62,128,14,79,86,0.2,0.8,1,3,11,65,111,9,122,61,20,70,91,0.2,0.8,1
line,fusion_id,3,17,74,107,15,73,94,22,94,98,0.2,0.8,1,3,14,91,93,12,61,90,13,75,104,0.2,0.8,1
line,fusion_id,3,12,70,87,25,110,82,17,68,113,0.2,0.8,1,3,22,75,128,17,102,86,21,84,89,0.2,0.8,1
line,fusion_id,3,16,109,130,17,103,89,25,53,78,0.2,0.8,1,3,26,71,106,14,82,104,16,97,109,0.2,0.8,1
line,fusion_id,3,25,82,90,29,107,101,15,97,128,0.2,0.8,1,3,10,85,97,15,52,76,35,79,70,0.2,0.8,1
line,fusion_id,3,19,79,83,17,99,89,19,88,106,0.2,0.8,1,3,22,83,114,22,82,98,14,73,82,0.2,0.8,1
line,fusion_id,3,22,94,105,24,106,106,21,67,89,0.2,0.8,1,3,21,104,112,19,94,99,18,93,115,0.2,0.8,1
line,fusion_id,3,25,74,122,23,77,92,19,100,103,0.2,0.8,1,3,17,80,107,17,71,104,28,81,133,0.2,0.8,1
line,fusion_id,3,17,93,107,26,67,78,22,72,111,0.2,0.8,1,3,31,87,119,25,69,87,12,71,86,0.2,0.8,1
line,fusion_id,3,11,93,115,17,99,65,16,57,108,0.2,0.8,1,3,28,66,121,21,93,66,15,72,108,0.2,0.8,1
line,fusion_id,3,37,65,101,20,97,92,20,77,72,0.2,0.8,1,3,15,87,77,25,73,94,24,81,92,0.2,0.8,1
line,fusion_id,3,17,117,106,21,69,84,31,109,101,0.2,0.8,1,3,19,85,97,16,85,69,15,69,98,0.2,0.8,1
line,fusion_id,3,16,94,96,21,61,116,25,85,118,0.2,0.8,1,3,22,69,111,21,83,85,13,89,85,0.2,0.8,1
line,fusion_id,3,13,89,76,25,92,97,19,57,83,0.2,0.8,1,3,19,87,76,16,74,92,15,63,95,0.2,0.8,1
line,fusion_id,3,19,113,83,16,93,112,11,76,124,0.2,0.8,1,3,25,86,112,20,86,92,18,79,88,0.2,0.8,1
line,fusion_id,3,22,94,102,17,77,93,18,70,71,0.2,0.8,1,3,18,73,65,22,53,68,15,78,89,0.2,0.8,1
line,fusion_id,3,19,84,75,20,77,107,35,73,83,0.2,0.8,1,3,12,95,147,16,51,100,25,71,104,0.2,0.8,1
line,fusion_id,3,29,89,93,28,64,84,14,105,119,0.2,0.8,1,3,16,82,101,19,67,101,16,98,88,0.2,0.8,1
line,fusion_id,3,13,71,129,17,69,125,20,68,91,0.2,0.8,1,3,32,74,106,14,87,101,23,93,92,0.2,0.8,1
line,fusion_id,3,16,73,116,19,81,85,20,89,114,0.2,0.8,1,3,17,90,77,17,92,105,15,61,121,0.2,0.8,1
line,fusion_id,3,9,53,115,18,75,116,25,75,107,0.2,0.8,1,3,20,79,123,28,68,113,20,84,109,0.2,0.8,1
line,fusion_id,3,10,70,115,25,95,81,22,88,85,0.2,0.8,1,3,18,76,125,17,87,79,26,58,111,0.2,0.8,1
line,fusion_id,3,19,85,106,29,85,95,8,79,108,0.2,0.8,1,3,23,78,124,19,72,92,19,83,81,0.2,0.8,1
line,fusion_id,3,29,91,113,22,81,94,34,53,118,0.2,0.8,1,3,15,56,85,8,109,137,19,71,83,0.2,0.8,1
line,fusion_id,3,21,76,100,23,56,83,19,100,85,0.2,0.8,1,3,10,81,94,20,101,104,14,110,104,0.2,0.8,1
line,fusion_id,3,31,65,101,21,104,100,30,77,101,0.2,0.8,1,3,13,89,123,12,95,112,20,83,123,0.2,0.8,1
line,fusion_id,3,12,67,106,25,81,83,14,71,106,0.2,0.8,1,3,27,76,106,9,88,101,21,75,92,0.2,0.8,1
line,fusion_id,3,27,71,136,21,100,103,16,89,99,0.2,0.8,1,3,33,80,101,20,85,81,20,72,118,0.2,0.8,1
line,fusion_id,3,7,82,95,26,87,107,25,72,103,0.2,0.8,1,3,34,88,91,22,88,105,17,66,108,0.2,0.8,1
line,fusion_id,3,21,69,92,22,78,96,32,75,73,0.2,0.8,1,3,18,76,65,23,69,97,23,106,116,0.2,0.8,1
line,fusion_id,3,14,94,110,23,105,131,31,90,107,0.2,0.8,1,3,23,103,78,18,57,125,23,85,71,0.2,0.8,1
line,fusion_id,3,19,80,130,23,87,125,18,81,86,0.2,0.8,1,3,18,87,112,29,65,98,16,63,125,0.2,0.8,1
line,fusion_id,3,19,104,104,12,85,114,19,58,108,0.2,0.8,1,3,17,67,79,27,104,113,19,86,95,0.2,0.8,1
line,fusion_id,3,24,82,113,20,64,137,16,75,123,0.2,0.8,1,3,22,79,89,17,90,90,27,99,93,0.2,0.8,1
line,fusion_id,3,18,86,120,13,70,92,18,71,102,0.2,0.8,1,3,27,66,101,18,101,72,17,77,84,0.2,0.8,1
line,fusion_id,3,12,77,80,11,96,87,20,94,109,0.2,0.8,1,3,23,87,122,27,94,139,19,61,89,0.2,0.8,1
line,fusion_id,3,17,74,105,20,75,84,30,81,134,0.2,0.8,1,3,14,87,93,17,78,94,31,69,95,0.2,0.8,1
line,fusion_id,3,30,73,91,26,93,67,21,100,86,0.2,0.8,1,3,33,80,89,24,91,90,16,71,82,0.2,0.8,1
line,fusion_id,3,23,70,77,31,72,141,30,80,87,0.2,0.8,1,3,22,88,117,24,63,101,27,84,89,0.2,0.8,1
line,fusion_id,3,28,91,138,17,58,83,21,93,104,0.2,0.8,1,3,24,63,68,22,66,94,25,80,88,0.2,0.8,1
line,fusion_id,3,40,80,76,18,62,92,20,81,77,0.2,0.8,1,3,16,96,98,21,73,100,23,82,91,0.2,0.8,1
line,fusion_id,3,22,76,88,23,88,94,21,58,87,0.2,0.8,1,3,17,87,136,29,84,79,22,74,106,0.2,0.8,1
line,fusion_id,3,19,60,77,24,52,83,21,91,98,0.2,0.8,1,3,25,55,94,27,95,72,18,97,73,0.2,0.8,1
line,fusion_id,3,16,95,99,19,106,93,19,78,87,0.2,0.8,1,3,16,77,114,26,70,89,16,90,120,0.2,0.8,1
line,fusion_id,3,14,68,95,30,63,116,23,80,121,0.2,0.8,1,3,25,73,115,18,101,62,16,97,113,0.2,0.8,1
line,fusion_id,3,16,80,122,22,91,97,20,80,97,0.2,0.8,1,3,23,66,128,21,75,125,13,99,116,0.2,0.8,1
line,fusion_id,3,25,85,98,28,110,88,13,87,101,0.2,0.8,1,3,24,70,127,21,62,119,15,60,89,0.2,0.8,1
line,fusion_id,3,20,90,131,22,66,127,14,67,76,0.2,0.8,1,3,19,83,86,20,59,90,25,73,95,0.2,0.8,1
line,fusion_id,3,16,95,75,15,70,105,27,77,126,0.2,0.8,1,3,22,67,69,27,82,120,19,69,80,0.2,0.8,1
line,fusion_id,3,16,63,106,28,83,75,12,80,74,0.2,0.8,1,3,17,82,80,31,84,105,23,61,93,0.2,0.8,1
line,fusion_id,3,15,81,107,21,89,113,25,70,65,0.2,0.8,1,3,19,82,113,29,74,92,26,105,118,0.2,0.8,1
line,fusion_id,3,23,69,112,22,70,80,18,92,80,0.2,0.8,1,3,18,63,52,26,83,72,21,79,69,0.2,0.8,1
line,fusion_id,3,18,76,103,16,69,85,21,67,75,0.2,0.8,1,3,15,75,98,13,70,108,18,92,100,0.2,0.8,1
line,fusion_id,3,14,72,81,19,97,106,21,83,94,0.2,0.8,1,3,17,74,84,21,87,93,21,91,119,0.2,0.8,1
line,fusion_id,3,19,96,124,22,71,82,19,80,105,0.2,0.8,1,3,18,81,90,16,72,87,31,69,78,0.2,0.8,1
line,fusion_id,3,20,82,117,19,62,90,20,64,94,0.2,0.8,1,3,19,53,98,23,75,101,16,59,139,0.2,0.8,1
line,fusion_id,3,29,67,119,21,92,130,20,65,119,0.2,0.8,1,3,22,65,100,22,84,93,17,77,104,0.2,0.8,1
line,fusion_id,3,31,96,119,28,70,126,19,76,65,0.2,0.8,1,3,20,80,106,15,75,107,17,88,125,0.2,0.8,1
line,fusion_id,3,20,100,96,16,79,106,20,64,113,0.2,0.8,1,3,31,58,89,16,85,105,23,78,96,0.2,0.8,1
line,fusion_id,3,19,78,100,20,75,64,22,77,84,0.2,0.8,1,3,16,79,112,29,77,101,17,74,115,0.2,0.8,1
line,fusion_id,3,27,87,78,29,81,104,17,90,86,0.2,0.8,1,3,23,73,105,26,80,76,13,64,88,0.2,0.8,1
line,fusion_id,3,19,64,126,17,50,101,11,80,89,0.2,0.8,1,3,32,82,77,14,62,97,27,75,91,0.2,0.8,1
line,fusion_id,3,13,99,105,16,96,99,19,78,117,0.2,0.8,1,3,11,100,92,14,109,97,24,84,62,0.2,0.8,1
line,fusion_id,3,11,91,81,17,85,91,14,86,81,0.2,0.8,1,3,17,97,85,20,67,88,14,93,95,0.2,0.8,1
line,fusion_id,3,21,69,96,11,86,110,17,105,101,0.2,0.8,1,3,19,78,85,10,95,73,18,64,98,0.2,0.8,1
line,fusion_id,3,21,87,79,25,73,126,24,71,124,0.2,0.8,1,3,21,83,117,29,87,110,12,107,117,0.2,0.8,1
line,fusion_id,3,25,86,108,24,69,96,20,70,98,0.2,0.8,1,3,19,58,102,17,94,84,12,102,88,0.2,0.8,1
line,fusion_id,3,18,97,79,20,85,113,22,65,91,0.2,0.8,1,3,17,85,108,23,86,98,16,60,100,0.2,0.8,1
line,fusion_id,3,13,80,90,28,75,101,22,94,109,0.2,0.8,1,3,22,82,74,22,77,129,16,89,84,0.2,0.8,1
line,fusion_id,3,14,92,85,26,67,109,19,62,87,0.2,0.8,1,3,24,67,99,17,78,112,17,84,120,0.2,0.8,1
line,fusion_id,3,22,97,79,15,58,118,17,80,99,0.2,0.8,1,3,24,51,81,13,110,117,18,108,80,0.2,0.8,1
line,fusion_id,3,13,64,132,17,90,79,15,71,97,0.2,0.8,1,3,16,86,114,15,46,108,19,96,131,0.2,0.8,1
line,fusion_id,3,17,108,104,23,57,127,16,95,109,0.2,0.8,1,3,20,76,127,19,88,93,19,84,105,0.2,0.8,1
line,fusion_id,3,22,104,113,23,89,89,23,107,96,0.2,0.8,1,3,22,76,112,25,97,102,24,79,97,0.2,0.8,1
line,fusion_id,3,14,58,100,18,80,82,22,74,100,0.2,0.8,1,3,21,64,104,24,84,107,19,89,122,0.2,0.8,1
line,fusion_id,3,17,103,103,20,55,111,19,80,123,0.2,0.8,1,3,13,81,111,11,83,118,35,76,100,0.2,0.8,1
line,fusion_id,3,20,84,104,23,93,98,25,68,126,0.2,0.8,1,3,21,70,106,21,70,100,21,95,94,0.2,0.8,1
line,fusion_id,3,26,63,105,23,77,79,18,87,115,0.2,0.8,1,3,25,96,103,16,100,69,14,105,124,0.2,0.8,1
line,fusion_id,3,27,63,110,24,95,109,26,103,112,0.2,0.8,1,3,23,74,104,22,93,106,35,61,102,0.2,0.8,1
line,fusion_id,3,20,90,139,32,94,84,12,76,84,0.2,0.8,1,3,21,64,126,26,63,95,20,64,82,0.2,0.8,1
line,fusion_id,3,9,93,80,19,53,86,27,68,92,0.2,0.8,1,3,16,88,124,14,66,80,12,108,102,0.2,0.8,1
line,fusion_id,3,25,67,111,23,115,86,12,66,118,0.2,0.8,1,3,24,93,97,11,69,92,24,61,88,0.2,0.8,1
line,fusion_id,3,14,106,138,16,89,83,20,90,93,0.2,0.8,1,3,24,57,92,26,68,112,28,65,96,0.2,0.8,1
line,fusion_id,3,32,104,105,17,58,96,21,114,98,0.2,0.8,1,3,11,71,98,14,69,79,22,72,91,0.2,0.8,1
line,fusion_id,3,23,83,93,26,70,105,15,98,115,0.2,0.8,1,3,15,91,86,19,78,105,28,63,129,0.2,0.8,1
line,fusion_id,3,25,78,87,16,61,95,12,91,102,0.2,0.8,1,3,24,62,106,23,66,122,17,108,55,0.2,0.8,1
line,fusion_id,3,24,120,91,29,72,94,15,95,107,0.2,0.8,1,3,17,101,109,19,78,107,28,79,76,0.2,0.8,1
line,fusion_id,3,15,77,105,17,64,79,19,78,92,0.2,0.8,1,3,26,85,94,22,108,110,22,57,82,0.2,0.8,1
line,fusion_id,3,19,75,84,35,62,118,17,78,112,0.2,0.8,1,3,22,73,105,21,73,122,21,71,66,0.2,0.8,1
line,fusion_id,3,29,86,101,17,90,111,29,75,87,0.2,0.8,1,3,21,92,110,23,75,102,17,70,111,0.2,0.8,1
line,fusion_id,3,18,95,95,23,82,102,20,75,120,0.2,0.8,1,3,19,92,100,21,84,104,14,65,89,0.2,0.8,1
line,fusion_id,3,31,86,97,13,76,99,24,99,89,0.2,0.8,1,3,18,81,94,19,76,97,19,89,105,0.2,0.8,1
line,fusion_id,3,16,106,76,27,70,122,20,81,85,0.2,0.8,1,3,18,84,65,25,66,87,20,93,108,0.2,0.8,1
line,fusion_id,3,24,87,101,27,74,121,16,72,92,0.2,0.8,1,3,14,80,91,18,64,99,25,66,90,0.2,0.8,1
line,fusion_id,3,22,74,69,25,76,93,27,59,128,0.2,0.8,1,3,21,60,105,14,81,105,20,84,94,0.2,0.8,1
line,fusion_id,3,14,74,106,29,88,113,17,74,90,0.2,0.8,1,3,20,108,108,16,66,101,21,80,97,0.2,0.8,1
line,fusion_id,3,12,81,96,21,59,134,21,80,101,0.2,0.8,1,3,17,82,133,20,91,76,16,91,82,0.2,0.8,1
line,fusion_id,3,17,70,116,11,101,84,17,67,82,0.2,0.8,1,3,16,94,76,18,66,60,24,90,63,0.2,0.8,1
line,fusion_id,3,18,101,80,23,89,103,13,57,92,0.2,0.8,1,3,18,82,107,26,69,79,27,68,104,0.2,0.8,1
line,fusion_id,3,13,80,120,18,104,128,23,89,93,0.2,0.8,1,3,23,79,93,18,100,117,11,89,109,0.2,0.8,1
line,fusion_id,3,19,87,76,22,70,115,16,93,97,0.2,0.8,1,3,29,94,84,28,83,102,23,77,104,0.2,0.8,1
line,fusion_id,3,16,83,104,21,79,110,22,91,72,0.2,0.8,1,3,19,71,122,14,81,76,24,83,76,0.2,0.8,1
line,fusion_id,3,18,70,78,13,96,115,18,116,93,0.2,0.8,1,3,20,54,111,20,76,94,30,67,93,0.2,0.8,1
line,fusion_id,3,19,104,110,19,88,73,24,79,114,0.2,0.8,1,3,19,75,96,19,110,108,18,85,83,0.2,0.8,1
line,fusion_id,3,19,61,101,17,82,87,21,66,90,0.2,0.8,1,3,26,70,89,23,83,160,17,83,103,0.2,0.8,1
line,fusion_id,3,22,79,104,18,73,102,18,77,95,0.2,0.8,1,3,21,74,109,29,88,71,18,79,97,0.2,0.8,1
line,fusion_id,3,18,73,119,25,89,124,16,96,111,0.2,0.8,1,3,15,83,116,19,78,82,17,88,97,0.2,0.8,1
line,fusion_id,3,17,89,85,28,89,99,24,78,116,0.2,0.8,1,3,15,93,127,26,97,111,14,90,98,0.2,0.8,1
line,fusion_id,3,18,71,104,12,74,108,14,96,147,0.2,0.8,1,3,20,55,72,20,77,96,18,94,65,0.2,0.8,1
line,fusion_id,3,16,67,90,28,77,159,18,82,101,0.2,0.8,1,3,23,76,91,19,89,98,27,74,128,0.2,0.8,1
line,fusion_id,3,23,85,93,21,110,96,24,80,72,0.2,0.8,1,3,18,68,91,22,76,77,19,79,112,0.2,0.8,1
line,fusion_id,3,23,75,105,16,84,95,27,71,95,0.2,0.8,1,3,18,81,103,17,46,96,17,64,97,0.2,0.8,1
line,fusion_id,3,19,81,129,17,83,105,19,96,88,0.2,0.8,1,3,19,82,106,25,61,85,17,70,85,0.2,0.8,1
line,fusion_id,3,14,77,89,21,112,111,19,67,76,0.2,0.8,1,3,22,46,124,17,67,103,18,74,126,0.2,0.8,1
line,fusion_id,3,22,75,100,13,48,119,31,52,85,0.2,0.8,1,3,19,97,111,16,78,98,24,85,113,0.2,0.8,1
line,fusion_id,3,25,74,75,16,82,73,22,100,109,0.2,0.8,1,3,20,66,108,21,91,114,16,78,97,0.2,0.8,1
line,fusion_id,3,20,76,95,16,74,90,14,59,110,0.2,0.8,1,3,18,86,110,28,86,144,24,85,81,0.2,0.8,1
line,fusion_id,3,17,78,97,26,118,92,17,100,87,0.2,0.8,1,3,28,95,76,20,77,79,15,62,77,0.2,0.8,1
line,fusion_id,3,30,57,91,17,51,113,25,89,144,0.2,0.8,1,3,23,87,106,28,82,115,23,103,100,0.2,0.8,1
line,fusion_id,3,21,76,68,17,73,107,16,78,104,0.2,0.8,1,3,23,107,88,30,62,108,14,77,154,0.2,0.8,1
line,fusion_id,3,22,75,116,20,75,102,13,85,46,0.2,0.8,1,3,14,89,93,11,68,75,17,78,100,0.2,0.8,1
line,fusion_id,3,27,75,105,18,78,117,27,60,83,0.2,0.8,1,3,18,62,111,18,77,127,25,85,106,0.2,0.8,1
line,fusion_id,3,21,92,88,28,94,117,20,84,89,0.2,0.8,1,3,22,66,111,15,85,68,20,72,106,0.2,0.8,1
line,fusion_id,3,22,92,90,18,81,125,14,68,78,0.2,0.8,1,3,13,79,68,16,79,93,22,79,69,0.2,0.8,1
line,fusion_id,3,25,94,79,29,103,140,30,65,100,0.2,0.8,1,3,20,73,99,24,68,97,24,95,59,0.2,0.8,1
line,fusion_id,3,15,75,102,20,82,87,24,90,75,0.2,0.8,1,3,19,79,107,17,75,112,16,86,98,0.2,0.8,1
line,fusion_id,3,20,74,119,22,78,121,22,66,96,0.2,0.8,1,3,22,81,89,14,59,118,20,102,116,0.2,0.8,1
line,fusion_id,3,14,59,74,17,97,117,18,74,103,0.2,0.8,1,3,22,84,159,25,79,121,29,91,74,0.2,0.8,1
line,fusion_id,3,20,87,84,21,106,81,26,87,91,0.2,0.8,1,3,23,77,127,16,90,115,21,97,87,0.2,0.8,1
line,fusion_id,3,20,64,102,18,112,108,16,87,101,0.2,0.8,1,3,16,82,84,15,87,74,19,71,106,0.2,0.8,1
line,fusion_id,3,29,68,116,19,76,79,16,83,90,0.2,0.8,1,3,15,79,99,13,99,117,16,72,137,0.2,0.8,1
line,fusion_id,3,19,75,73,26,76,111,21,92,85,0.2,0.8,1,3,19,98,93,20,90,71,31,67,120,0.2,0.8,1
line,fusion_id,3,15,82,108,19,78,113,21,81,112,0.2,0.8,1,3,15,70,93,23,72,112,19,85,89,0.2,0.8,1
line,fusion_id,3,20,88,105,18,60,96,18,87,87,0.2,0.8,1,3,18,90,106,28,86,137,17,76,79,0.2,0.8,1
line,fusion_id,3,21,95,96,22,78,92,18,63,84,0.2,0.8,1,3,16,73,78,20,60,110,16,92,96,0.2,0.8,1
line,fusion_id,3,10,85,89,22,93,88,22,65,91,0.2,0.8,1,3,13,74,82,21,65,111,19,72,89,0.2,0.8,1
line,fusion_id,3,22,80,81,16,102,107,19,81,103,0.2,0.8,1,3,26,70,100,22,78,112,29,89,109,0.2,0.8,1
line,fusion_id,3,22,96,89,13,98,89,28,65,110,0.2,0.8,1,3,32,75,97,27,78,122,20,106,127,0.2,0.8,1
line,fusion_id,3,16,86,92,22,94,103,13,89,103,0.2,0.8,1,3,14,70,105,14,94,123,9,99,101,0.2,0.8,1
line,fusion_id,3,26,87,83,15,80,76,24,71,109,0.2,0.8,1,3,11,83,92,14,89,88,31,64,74,0.2,0.8,1
line,fusion_id,3,30,77,102,20,89,81,11,85,82,0.2,0.8,1,3,29,59,94,9,75,105,17,118,108,0.2,0.8,1
line,fusion_id,3,14,57,106,24,66,90,23,102,92,0.2,0.8,1,3,24,81,146,31,118,97,14,82,110,0.2,0.8,1
line,fusion_id,3,26,60,71,16,68,102,17,101,69,0.2,0.8,1,3,16,88,116,16,72,85,36,84,98,0.2,0.8,1
line,fusion_id,3,13,89,103,22,82,105,12,78,116,0.2,0.8,1,3,22,60,118,12,90,114,24,74,142,0.2,0.8,1
line,fusion_id,3,17,80,94,29,66,91,11,92,107,0.2,0.8,1,3,15,78,108,18,101,88,20,108,140,0.2,0.8,1
line,fusion_id,3,19,74,103,19,65,115,19,76,92,0.2,0.8,1,3,9,82,82,31,80,72,27,71,74,0.2,0.8,1
line,fusion_id,3,21,79,118,20,90,107,17,88,82,0.2,0.8,1,3,24,62,90,26,95,83,29,74,98,0.2,0.8,1
line,fusion_id,3,15,79,100,14,94,71,15,62,115,0.2,0.8,1,3,22,63,119,12,70,98,18,93,79,0.2,0.8,1
line,fusion_id,3,11,70,95,31,105,78,32,58,86,0.2,0.8,1,3,27,77,107,22,79,100,26,68,97,0.2,0.8,1
line,fusion_id,3,14,59,81,26,64,81,14,75,115,0.2,0.8,1,3,16,66,90,25,83,90,18,79,102,0.2,0.8,1
line,fusion_id,3,25,60,90,15,94,77,16,56,101,0.2,0.8,1,3,18,83,111,29,84,109,17,90,115,0.2,0.8,1
line,fusion_id,3,27,68,106,30,76,90,28,76,88,0.2,0.8,1,3,10,90,111,23,78,135,17,86,122,0.2,0.8,1
line,fusion_id,3,17,93,82,22,71,100,22,88,115,0.2,0.8,1,3,23,83,85,17,84,118,12,82,109,0.2,0.8,1
line,fusion_id,3,13,68,110,25,64,75,22,104,112,0.2,0.8,1,3,15,78,99,22,68,159,10,99,133,0.2,0.8,1
line,fusion_id,3,23,92,98,16,83,91,21,86,112,0.2,0.8,1,3,22,93,125,28,68,93,18,87,61,0.2,0.8,1
line,fusion_id,3,25,82,95,17,106,89,24,84,99,0.2,0.8,1,3,18,105,118,14,83,86,23,70,108,0.2,0.8,1
line,fusion_id,3,11,89,80,22,111,69,21,75,111,0.2,0.8,1,3,18,72,108,23,83,69,12,64,95,0.2,0.8,1
line,fusion_id,3,13,74,117,25,71,83,18,81,106,0.2,0.8,1,3,21,53,87,23,75,87,22,82,97,0.2,0.8,1
line,fusion_id,3,16,61,128,20,70,87,27,67,100,0.2,0.8,1,3,28,112,109,13,93,131,18,94,95,0.2,0.8,1
line,fusion_id,3,21,85,119,20,62,98,25,93,93,0.2,0.8,1,3,15,95,81,23,65,106,26,85,83,0.2,0.8,1
line,fusion_id,3,28,70,113,18,95,85,22,69,77,0.2,0.8,1,3,26,76,110,12,84,103,21,89,125,0.2,0.8,1
line,fusion_id,3,23,95,88,33,63,95,15,87,83,0.2,0.8,1,3,17,91,91,16,96,95,23,68,135,0.2,0.8,1
line,fusion_id,3,19,119,89,19,69,116,16,88,127,0.2,0.8,1,3,12,75,71,23,88,84,34,86,64,0.2,0.8,1
line,fusion_id,3,14,82,87,26,109,154,16,64,107,0.2,0.8,1,3,20,72,111,24,64,102,22,98,103,0.2,0.8,1
