comparison,FEATURE_ID,c1_num_reps,counts_c1_g1_rep1,counts_c1_g2_rep1,counts_c1_both_rep1,counts_c1_g1_rep2,counts_c1_g2_rep2,counts_c1_both_rep2,counts_c1_g1_rep3,counts_c1_g2_rep3,counts_c1_both_rep3,prior_c1_g1,prior_c1_g2,c1_flag_analyze,c2_num_reps,counts_c2_g1_rep1,counts_c2_g2_rep1,counts_c2_both_rep1,counts_c2_g1_rep2,counts_c2_g2_rep2,counts_c2_both_rep2,counts_c2_g1_rep3,counts_c2_g2_rep3,counts_c2_both_rep3,prior_c2_g1,prior_c2_g2,c2_flag_analyze
line,fusion_id,3,78,100,40695,83,94,34382,71,78,35404,0.8,0.8,1,3,86,78,35322,97,114,48234,85,67,38994,0.8,0.8,1
line,fusion_id,3,64,105,47735,54,77,35106,71,72,41739,0.8,0.8,1,3,84,95,38062,84,85,43047,79,74,48425,0.8,0.8,1
line,fusion_id,3,45,67,42634,79,58,40692,98,88,45377,0.8,0.8,1,3,96,86,40497,87,84,39411,78,69,44894,0.8,0.8,1
line,fusion_id,3,87,77,41668,105,83,52127,97,83,45058,0.8,0.8,1,3,112,76,29372,70,85,34833,95,86,46612,0.8,0.8,1
line,fusion_id,3,76,61,52869,72,80,32483,75,88,35433,0.8,0.8,1,3,78,64,36240,91,80,37388,77,68,42623,0.8,0.8,1
line,fusion_id,3,92,78,29706,127,74,36566,92,77,39757,0.8,0.8,1,3,63,88,42884,66,85,34753,83,72,50876,0.8,0.8,1
line,fusion_id,3,74,46,45175,58,99,41247,79,59,47644,0.8,0.8,1,3,84,56,36545,83,107,40301,79,89,42472,0.8,0.8,1
line,fusion_id,3,73,78,37764,54,86,46817,53,55,41423,0.8,0.8,1,3,62,106,45115,91,87,53812,68,83,36904,0.8,0.8,1
line,fusion_id,3,83,80,42457,73,85,32378,64,115,39238,0.8,0.8,1,3,48,94,38781,76,76,47136,99,60,37866,0.8,0.8,1
line,fusion_id,3,117,66,35522,125,99,36893,82,97,33662,0.8,0.8,1,3,69,82,45859,114,84,45379,84,93,39875,0.8,0.8,1
line,fusion_id,3,113,77,46800,71,87,29266,61,87,47334,0.8,0.8,1,3,91,79,34141,82,75,29925,90,75,46606,0.8,0.8,1
line,fusion_id,3,104,97,29704,73,61,29491,106,93,44138,0.8,0.8,1,3,81,66,46518,80,78,32418,67,72,44112,0.8,0.8,1
line,fusion_id,3,84,95,46697,72,62,42059,91,78,42245,0.8,0.8,1,3,58,83,34763,98,85,39108,64,83,50782,0.8,0.8,1
line,fusion_id,3,78,76,46327,95,80,28927,87,82,45533,0.8,0.8,1,3,71,75,36039,85,60,36589,88,46,48352,0.8,0.8,1
line,fusion_id,3,71,59,39439,87,73,42226,73,88,40612,0.8,0.8,1,3,98,66,32608,100,82,32523,71,96,37173,0.8,0.8,1
line,fusion_id,3,80,65,27310,89,90,34243,62,60,36967,0.8,0.8,1,3,65,76,41219,64,72,50677,83,63,41715,0.8,0.8,1
line,fusion_id,3,94,69,38945,80,81,39632,56,80,53380,0.8,0.8,1,3,96,94,27703,71,94,42944,65,84,36628,0.8,0.8,1
line,fusion_id,3,81,120,30193,84,64,44774,83,67,47158,0.8,0.8,1,3,85,89,37575,79,89,41934,92,103,45469,0.8,0.8,1
line,fusion_id,3,77,75,39637,69,99,50350,88,76,38574,0.8,0.8,1,3,61,89,43160,79,76,42050,64,83,38560,0.8,0.8,1
line,fusion_id,3,78,95,34217,90,86,35078,90,80,35553,0.8,0.8,1,3,105,101,45609,67,89,35942,92,101,47225,0.8,0.8,1
line,fusion_id,3,66,87,39991,86,95,37573,72,67,47922,0.8,0.8,1,3,92,70,37775,86,75,31269,77,116,45917,0.8,0.8,1
line,fusion_id,3,71,102,37428,71,108,36110,86,74,37289,0.8,0.8,1,3,80,91,33580,66,75,39707,78,81,42375,0.8,0.8,1
line,fusion_id,3,59,101,31501,70,93,43027,91,73,46248,0.8,0.8,1,3,80,63,42739,75,69,45381,106,92,40558,0.8,0.8,1
line,fusion_id,3,90,72,31628,90,80,39109,86,70,28461,0.8,0.8,1,3,81,76,36759,93,90,42967,87,62,40113,0.8,0.8,1
line,fusion_id,3,100,95,43385,66,90,39753,103,75,46752,0.8,0.8,1,3,70,89,48035,81,57,44438,89,107,42136,0.8,0.8,1
line,fusion_id,3,68,67,42685,100,81,48561,83,87,41584,0.8,0.8,1,3,76,91,45384,89,65,40889,83,74,40919,0.8,0.8,1
line,fusion_id,3,70,79,56455,81,95,50806,89,84,40777,0.8,0.8,1,3,73,68,45640,84,92,46078,68,66,50338,0.8,0.8,1
line,fusion_id,3,92,76,34488,84,56,51803,74,92,37515,0.8,0.8,1,3,81,97,42531,70,68,37042,92,98,34897,0.8,0.8,1
line,fusion_id,3,87,64,40588,96,100,43917,87,70,45004,0.8,0.8,1,3,98,69,37100,63,95,38837,63,77,37570,0.8,0.8,1
line,fusion_id,3,91,97,42033,100,92,36227,103,90,42944,0.8,0.8,1,3,65,94,34924,87,88,29774,82,76,31750,0.8,0.8,1
line,fusion_id,3,94,100,31524,60,75,40794,60,100,53048,0.8,0.8,1,3,82,89,36036,87,96,37197,109,91,39268,0.8,0.8,1
line,fusion_id,3,76,102,33479,89,81,35646,71,70,45751,0.8,0.8,1,3,62,87,35702,100,93,32766,108,112,39462,0.8,0.8,1
line,fusion_id,3,75,53,41243,80,97,38642,73,64,44494,0.8,0.8,1,3,70,72,54579,84,90,48914,97,71,41068,0.8,0.8,1
line,fusion_id,3,73,82,41144,83,73,54003,71,85,40415,0.8,0.8,1,3,73,59,40829,73,90,39940,91,82,35827,0.8,0.8,1
line,fusion_id,3,65,86,47519,69,70,38742,80,80,42425,0.8,0.8,1,3,94,92,38727,78,91,43070,85,93,36942,0.8,0.8,1
line,fusion_id,3,86,73,26102,111,70,49111,74,74,31416,0.8,0.8,1,3,73,86,39802,88,85,39453,56,67,35162,0.8,0.8,1
line,fusion_id,3,79,55,45781,102,77,34334,101,90,42693,0.8,0.8,1,3,71,89,43551,63,83,44265,72,79,50236,0.8,0.8,1
line,fusion_id,3,98,112,41037,100,84,41557,63,68,42565,0.8,0.8,1,3,71,79,35486,84,75,40259,82,118,39729,0.8,0.8,1
line,fusion_id,3,98,91,37038,80,89,39383,49,58,37004,0.8,0.8,1,3,88,81,46960,82,76,38480,90,71,47742,0.8,0.8,1
line,fusion_id,3,89,48,45403,114,61,39472,50,69,57195,0.8,0.8,1,3,98,92,42491,80,70,38288,63,77,46401,0.8,0.8,1
line,fusion_id,3,76,59,52824,73,74,36616,84,82,40639,0.8,0.8,1,3,60,68,42244,89,67,44892,98,58,35323,0.8,0.8,1
line,fusion_id,3,67,74,44751,78,62,42256,92,82,36633,0.8,0.8,1,3,87,80,40354,63,47,36761,75,92,49047,0.8,0.8,1
line,fusion_id,3,65,83,43489,95,56,41454,85,64,42068,0.8,0.8,1,3,101,97,46465,61,85,44531,99,83,48861,0.8,0.8,1
line,fusion_id,3,76,73,45318,73,107,36145,83,82,37404,0.8,0.8,1,3,85,87,36886,109,79,51300,96,83,45232,0.8,0.8,1
line,fusion_id,3,81,62,34326,77,67,43574,92,86,40296,0.8,0.8,1,3,90,91,41021,88,60,32308,70,91,38511,0.8,0.8,1
line,fusion_id,3,76,60,26421,70,70,38221,102,107,45335,0.8,0.8,1,3,67,89,47096,98,85,37781,77,76,44310,0.8,0.8,1
line,fusion_id,3,82,79,39604,82,93,38901,96,87,45746,0.8,0.8,1,3,54,97,47122,74,86,30907,108,65,38896,0.8,0.8,1
line,fusion_id,3,69,76,42233,78,45,36824,94,75,42753,0.8,0.8,1,3,87,84,43309,79,57,45223,78,78,46201,0.8,0.8,1
line,fusion_id,3,79,64,39853,57,94,34468,84,83,38215,0.8,0.8,1,3,87,79,38392,77,99,41468,87,61,36334,0.8,0.8,1
line,fusion_id,3,88,83,43714,79,63,44481,84,89,47867,0.8,0.8,1,3,88,63,35200,76,70,34380,89,60,34564,0.8,0.8,1
line,fusion_id,3,75,87,42520,90,101,37890,83,88,48172,0.8,0.8,1,3,99,97,33299,76,68,44915,95,71,47478,0.8,0.8,1
line,fusion_id,3,61,84,30847,96,73,43082,70,101,39442,0.8,0.8,1,3,85,71,42355,66,70,37852,88,75,46055,0.8,0.8,1
line,fusion_id,3,82,63,36716,75,60,42993,93,97,37480,0.8,0.8,1,3,82,82,39810,61,84,42896,83,87,45452,0.8,0.8,1
line,fusion_id,3,79,66,30498,73,96,41950,89,85,38190,0.8,0.8,1,3,90,82,40855,52,53,34665,73,91,43596,0.8,0.8,1
line,fusion_id,3,68,78,45181,80,59,34393,78,117,33374,0.8,0.8,1,3,86,100,31318,66,80,33475,84,70,36371,0.8,0.8,1
line,fusion_id,3,56,79,36558,70,85,52029,75,100,45835,0.8,0.8,1,3,98,75,45001,59,65,35527,64,89,48404,0.8,0.8,1
line,fusion_id,3,80,60,46117,55,62,50925,98,113,44003,0.8,0.8,1,3,66,63,40374,100,61,37830,95,62,31155,0.8,0.8,1
line,fusion_id,3,60,56,39352,85,75,47862,78,67,34493,0.8,0.8,1,3,93,72,34903,63,75,30019,67,79,38749,0.8,0.8,1
line,fusion_id,3,105,59,47269,75,96,47235,73,98,51700,0.8,0.8,1,3,91,71,40757,84,61,36630,65,72,46623,0.8,0.8,1
line,fusion_id,3,79,94,40564,72,64,42328,121,64,29087,0.8,0.8,1,3,77,91,40393,77,65,42947,99,103,27416,0.8,0.8,1
line,fusion_id,3,82,68,41836,82,80,42284,70,82,47502,0.8,0.8,1,3,78,93,40481,87,102,42774,91,71,37090,0.8,0.8,1
line,fusion_id,3,82,98,39904,78,84,45800,68,63,54461,0.8,0.8,1,3,78,88,36949,84,84,40566,67,80,48564,0.8,0.8,1
line,fusion_id,3,85,74,38064,105,65,45871,89,71,37036,0.8,0.8,1,3,73,72,42621,78,48,32589,58,61,44226,0.8,0.8,1
line,fusion_id,3,52,91,42502,76,67,29504,56,73,41422,0.8,0.8,1,3,98,95,37197,98,118,37207,81,60,30056,0.8,0.8,1
line,fusion_id,3,74,81,37145,94,48,37958,73,70,34806,0.8,0.8,1,3,70,80,42197,90,95,36903,80,79,50750,0.8,0.8,1
line,fusion_id,3,93,89,43404,69,74,40498,59,90,31447,0.8,0.8,1,3,65,91,49158,74,95,41159,65,87,28956,0.8,0.8,1
line,fusion_id,3,66,80,39203,69,67,49084,64,88,41748,0.8,0.8,1,3,71,68,36954,70,72,40760,67,76,36352,0.8,0.8,1
line,fusion_id,3,57,60,30065,70,85,39499,74,77,33219,0.8,0.8,1,3,100,82,30959,75,75,37047,108,102,33711,0.8,0.8,1
line,fusion_id,3,75,106,44575,67,94,38777,96,98,41848,0.8,0.8,1,3,90,93,37241,86,80,30271,64,87,36853,0.8,0.8,1
line,fusion_id,3,97,67,35271,70,94,38628,79,105,48068,0.8,0.8,1,3,69,80,42003,70,89,46976,69,72,40764,0.8,0.8,1
line,fusion_id,3,73,64,48238,94,70,47592,78,96,41030,0.8,0.8,1,3,84,73,43871,105,82,35384,69,84,43033,0.8,0.8,1
line,fusion_id,3,87,85,41713,76,49,35137,72,73,32568,0.8,0.8,1,3,120,78,43261,105,79,39969,66,69,41400,0.8,0.8,1
line,fusion_id,3,82,76,39375,82,55,38285,81,72,50214,0.8,0.8,1,3,99,85,30071,88,65,37357,88,79,39156,0.8,0.8,1
line,fusion_id,3,102,65,40725,81,74,48882,77,96,29485,0.8,0.8,1,3,76,82,34704,65,66,31671,74,74,33173,0.8,0.8,1
line,fusion_id,3,91,76,27986,70,90,43752,91,80,46152,0.8,0.8,1,3,72,72,36501,61,78,47662,71,76,40978,0.8,0.8,1
line,fusion_id,3,84,84,44292,81,77,45245,65,67,36217,0.8,0.8,1,3,94,90,34705,84,83,40434,88,99,49664,0.8,0.8,1
line,fusion_id,3,90,62,29237,83,92,45283,49,86,37518,0.8,0.8,1,3,62,66,30922,107,97,34974,67,68,38539,0.8,0.8,1
line,fusion_id,3,102,69,39981,105,110,36636,81,73,36784,0.8,0.8,1,3,70,93,34614,80,67,38763,109,80,46594,0.8,0.8,1
line,fusion_id,3,82,65,36067,107,76,52880,88,79,35012,0.8,0.8,1,3,103,81,33626,88,58,37605,103,78,36967,0.8,0.8,1
line,fusion_id,3,72,64,40044,61,71,35733,60,65,45310,0.8,0.8,1,3,81,73,41602,67,71,43397,72,87,35203,0.8,0.8,1
line,fusion_id,3,66,70,42245,80,97,38606,80,70,39450,0.8,0.8,1,3,72,67,46709,57,86,43267,86,69,43895,0.8,0.8,1
line,fusion_id,3,74,73,38562,74,93,45049,68,72,52052,0.8,0.8,1,3,84,51,37693,79,77,41419,67,67,42260,0.8,0.8,1
line,fusion_id,3,78,67,34789,83,77,40304,78,90,45593,0.8,0.8,1,3,60,68,46515,82,82,46316,84,80,32783,0.8,0.8,1
line,fusion_id,3,80,77,55862,80,108,43507,72,83,31639,0.8,0.8,1,3,92,83,39532,97,65,37709,86,78,32733,0.8,0.8,1
line,fusion_id,3,78,76,38613,83,82,36446,73,92,41457,0.8,0.8,1,3,96,54,42534,83,88,35363,99,81,45299,0.8,0.8,1
line,fusion_id,3,65,65,42281,83,100,31568,84,61,35240,0.8,0.8,1,3,77,53,45462,61,59,37732,68,94,34740,0.8,0.8,1
line,fusion_id,3,103,68,30290,72,73,51328,79,84,44204,0.8,0.8,1,3,68,92,45378,84,86,45715,94,72,36392,0.8,0.8,1
line,fusion_id,3,73,87,35434,82,91,45113,88,98,36305,0.8,0.8,1,3,109,49,47388,73,82,39621,93,51,38293,0.8,0.8,1
line,fusion_id,3,80,75,39877,66,72,41890,77,81,30309,0.8,0.8,1,3,72,82,35055,69,102,34812,50,83,40126,0.8,0.8,1
line,fusion_id,3,51,87,37080,90,81,32586,78,88,36087,0.8,0.8,1,3,74,77,38375,76,56,46232,79,61,49234,0.8,0.8,1
line,fusion_id,3,85,54,44657,65,102,45537,52,91,49469,0.8,0.8,1,3,69,88,38960,63,70,44699,99,66,42003,0.8,0.8,1
line,fusion_id,3,73,85,35099,95,47,37209,72,58,35636,0.8,0.8,1,3,55,109,35437,85,104,43214,77,64,45682,0.8,0.8,1
line,fusion_id,3,102,84,52310,75,70,31358,87,89,37900,0.8,0.8,1,3,53,80,35858,82,80,40123,99,64,35236,0.8,0.8,1
line,fusion_id,3,65,76,38008,89,84,34392,73,95,40287,0.8,0.8,1,3,60,83,43751,97,120,33384,74,77,38796,0.8,0.8,1
line,fusion_id,3,85,65,40311,53,76,34962,84,74,32630,0.8,0.8,1,3,74,61,42669,84,65,46328,91,86,30271,0.8,0.8,1
line,fusion_id,3,63,66,47696,89,84,41946,70,92,32119,0.8,0.8,1,3,62,98,40908,96,83,46750,41,98,43032,0.8,0.8,1
line,fusion_id,3,73,66,47258,76,61,32017,78,64,43892,0.8,0.8,1,3,84,93,39581,98,58,38962,70,74,42718,0.8,0.8,1
line,fusion_id,3,130,104,44896,88,67,44208,59,78,38885,0.8,0.8,1,3,80,85,34398,67,71,41527,84,74,47306,0.8,0.8,1
line,fusion_id,3,84,80,41060,61,89,35514,67,111,31965,0.8,0.8,1,3,100,62,43501,75,82,49191,93,81,37212,0.8,0.8,1
line,fusion_id,3,65,95,48703,75,108,45203,76,49,27299,0.8,0.8,1,3,75,107,48754,85,80,40591,84,72,38444,0.8,0.8,1
line,fusion_id,3,75,80,37397,121,69,45560,59,92,29564,0.8,0.8,1,3,79,88,49394,92,80,42167,93,106,37359,0.8,0.8,1
line,fusion_id,3,58,108,40040,78,58,39161,87,86,34244,0.8,0.8,1,3,79,72,37523,64,99,32074,78,66,38562,0.8,0.8,1
line,fusion_id,3,69,78,39879,75,96,39461,84,86,42440,0.8,0.8,1,3,73,89,42931,93,74,38648,89,62,50882,0.8,0.8,1
line,fusion_id,3,63,75,37383,88,66,37245,113,66,40482,0.8,0.8,1,3,114,84,38462,88,78,29076,73,87,35930,0.8,0.8,1
line,fusion_id,3,98,81,33292,86,71,37098,90,75,31936,0.8,0.8,1,3,74,78,36888,95,72,51081,82,87,31866,0.8,0.8,1
line,fusion_id,3,63,70,35335,59,59,38741,71,68,37425,0.8,0.8,1,3,58,87,39232,66,81,36730,95,64,45593,0.8,0.8,1
line,fusion_id,3,82,66,42570,82,65,50809,52,68,40550,0.8,0.8,1,3,94,79,48698,88,93,48038,100,90,47979,0.8,0.8,1
line,fusion_id,3,72,101,41075,88,85,38191,72,78,35917,0.8,0.8,1,3,79,92,40999,70,91,37614,94,89,41580,0.8,0.8,1
line,fusion_id,3,112,87,43182,86,98,37264,71,84,39291,0.8,0.8,1,3,81,59,36175,122,93,40041,63,68,34982,0.8,0.8,1
line,fusion_id,3,83,73,42787,64,81,37429,71,75,50914,0.8,0.8,1,3,59,86,36419,62,86,41649,100,66,45015,0.8,0.8,1
line,fusion_id,3,84,118,39721,95,81,39294,78,85,35010,0.8,0.8,1,3,57,82,35841,94,72,45011,72,78,45427,0.8,0.8,1
line,fusion_id,3,93,69,41346,68,72,34228,80,96,34416,0.8,0.8,1,3,66,75,42479,67,69,44573,90,62,37433,0.8,0.8,1
line,fusion_id,3,85,69,41398,64,65,36181,100,72,48447,0.8,0.8,1,3,97,122,38711,56,79,47937,85,82,24960,0.8,0.8,1
line,fusion_id,3,95,101,39078,94,69,54420,105,89,42510,0.8,0.8,1,3,89,75,36329,87,114,29649,60,91,44716,0.8,0.8,1
line,fusion_id,3,72,97,37649,69,88,42860,98,75,39410,0.8,0.8,1,3,79,102,39380,68,112,47231,73,62,41513,0.8,0.8,1
line,fusion_id,3,60,70,52672,74,105,38708,88,89,40603,0.8,0.8,1,3,52,86,39712,88,73,36161,93,81,34021,0.8,0.8,1
line,fusion_id,3,69,81,31394,71,72,45137,74,78,32431,0.8,0.8,1,3,77,76,41221,75,95,39458,63,89,41877,0.8,0.8,1
line,fusion_id,3,91,70,40075,99,96,43696,83,83,56183,0.8,0.8,1,3,102,110,53311,68,63,48462,94,89,41948,0.8,0.8,1
line,fusion_id,3,55,105,26139,102,54,45935,113,72,42816,0.8,0.8,1,3,83,71,52450,81,77,37122,103,68,37852,0.8,0.8,1
line,fusion_id,3,73,101,43539,93,82,34036,71,68,34657,0.8,0.8,1,3,86,84,40545,91,92,44656,98,126,45728,0.8,0.8,1
line,fusion_id,3,100,77,38357,115,97,27757,74,49,36408,0.8,0.8,1,3,72,103,39146,68,87,51678,75,79,43214,0.8,0.8,1
line,fusion_id,3,100,83,31768,74,68,46405,69,76,43280,0.8,0.8,1,3,59,94,33796,75,76,35386,97,84,37011,0.8,0.8,1
line,fusion_id,3,76,65,38972,85,101,49413,73,67,41629,0.8,0.8,1,3,98,76,34581,86,90,29118,80,64,53984,0.8,0.8,1
line,fusion_id,3,96,95,32777,71,80,42541,72,65,41788,0.8,0.8,1,3,79,79,35486,78,81,43254,80,71,36956,0.8,0.8,1
line,fusion_id,3,84,68,38409,144,64,40754,77,56,38172,0.8,0.8,1,3,99,70,34144,66,60,42138,107,58,32623,0.8,0.8,1
line,fusion_id,3,80,84,47544,84,54,37118,99,69,46731,0.8,0.8,1,3,76,73,37134,107,89,37828,66,86,40947,0.8,0.8,1
line,fusion_id,3,88,70,36682,69,81,39579,53,48,40124,0.8,0.8,1,3,112,65,33238,65,73,41128,74,90,35096,0.8,0.8,1
line,fusion_id,3,92,75,43837,89,92,40489,68,83,34119,0.8,0.8,1,3,77,91,34521,78,68,35779,61,92,36005,0.8,0.8,1
line,fusion_id,3,84,67,46378,96,93,46788,80,100,44060,0.8,0.8,1,3,97,61,42206,65,89,40391,121,88,36532,0.8,0.8,1
line,fusion_id,3,69,98,37612,70,95,43633,83,70,39621,0.8,0.8,1,3,76,80,38070,87,92,38875,95,84,48643,0.8,0.8,1
line,fusion_id,3,86,69,42629,62,97,32322,115,83,39787,0.8,0.8,1,3,73,65,38840,115,105,38259,84,53,31895,0.8,0.8,1
line,fusion_id,3,70,71,37265,100,53,43739,82,116,44096,0.8,0.8,1,3,86,72,37860,83,83,40088,55,75,43022,0.8,0.8,1
line,fusion_id,3,85,73,34154,64,100,35122,82,86,30156,0.8,0.8,1,3,101,59,43870,69,67,39392,84,65,47223,0.8,0.8,1
line,fusion_id,3,51,51,50690,81,63,42318,65,93,43368,0.8,0.8,1,3,64,98,37346,78,71,37451,80,73,30043,0.8,0.8,1
line,fusion_id,3,62,77,40382,82,105,38690,97,101,35670,0.8,0.8,1,3,67,61,39260,104,92,45726,76,84,47328,0.8,0.8,1
line,fusion_id,3,82,84,37100,78,82,33925,70,67,44282,0.8,0.8,1,3,77,103,31655,107,97,41765,54,86,40008,0.8,0.8,1
line,fusion_id,3,80,73,36687,77,70,40858,86,65,49684,0.8,0.8,1,3,56,76,47051,73,78,29796,69,94,47848,0.8,0.8,1
line,fusion_id,3,54,59,41032,107,111,43752,72,76,30309,0.8,0.8,1,3,98,64,33945,59,76,41168,79,81,42884,0.8,0.8,1
line,fusion_id,3,83,69,37325,91,47,43331,79,79,56529,0.8,0.8,1,3,96,68,32478,96,78,36655,103,82,39045,0.8,0.8,1
line,fusion_id,3,114,90,40738,80,78,41237,70,85,37411,0.8,0.8,1,3,73,63,39607,87,111,41991,71,58,49032,0.8,0.8,1
line,fusion_id,3,97,80,41269,72,77,44913,101,49,36077,0.8,0.8,1,3,89,75,36821,78,97,39262,80,76,35763,0.8,0.8,1
line,fusion_id,3,64,93,39366,80,102,47079,59,87,50376,0.8,0.8,1,3,73,82,41987,102,90,45722,78,77,29773,0.8,0.8,1
line,fusion_id,3,50,95,37697,106,62,39021,62,82,39670,0.8,0.8,1,3,87,76,43664,91,81,41707,94,89,37507,0.8,0.8,1
line,fusion_id,3,95,90,30087,72,67,28850,70,96,37316,0.8,0.8,1,3,79,120,37512,83,81,38119,77,55,38930,0.8,0.8,1
line,fusion_id,3,75,60,37256,59,63,51664,105,82,37062,0.8,0.8,1,3,53,77,35494,109,71,38626,84,74,40030,0.8,0.8,1
line,fusion_id,3,114,88,50531,78,55,38974,80,86,35477,0.8,0.8,1,3,91,110,42080,99,79,33818,95,86,51966,0.8,0.8,1
line,fusion_id,3,96,95,47706,80,82,38476,75,67,42712,0.8,0.8,1,3,82,79,41999,98,49,52678,77,73,49304,0.8,0.8,1
line,fusion_id,3,86,76,48191,46,81,37459,63,86,45885,0.8,0.8,1,3,104,60,54195,64,87,43429,105,91,45593,0.8,0.8,1
line,fusion_id,3,60,60,36539,67,71,49201,113,86,30769,0.8,0.8,1,3,93,86,37610,75,67,35644,102,59,48893,0.8,0.8,1
line,fusion_id,3,44,96,46812,73,75,50258,96,101,46959,0.8,0.8,1,3,87,79,44349,64,95,40616,83,96,46624,0.8,0.8,1
line,fusion_id,3,93,72,39388,94,104,40028,70,100,32827,0.8,0.8,1,3,79,71,40449,80,97,39216,88,70,26268,0.8,0.8,1
line,fusion_id,3,92,75,36103,92,80,47567,68,118,40373,0.8,0.8,1,3,69,64,43115,87,91,37000,58,72,39720,0.8,0.8,1
line,fusion_id,3,74,94,34705,109,102,41495,66,91,41060,0.8,0.8,1,3,68,77,37142,58,71,36541,93,81,49564,0.8,0.8,1
line,fusion_id,3,85,89,41546,70,60,36996,73,84,44010,0.8,0.8,1,3,80,62,35666,70,97,38831,66,77,41354,0.8,0.8,1
line,fusion_id,3,67,72,35293,80,91,42397,66,111,38353,0.8,0.8,1,3,67,75,31872,89,79,41423,85,78,42056,0.8,0.8,1
line,fusion_id,3,55,84,43621,81,78,52422,58,94,37438,0.8,0.8,1,3,78,78,41116,90,81,35157,66,84,38990,0.8,0.8,1
line,fusion_id,3,88,99,42899,75,74,36365,101,77,34220,0.8,0.8,1,3,76,56,32037,80,88,39445,90,94,29931,0.8,0.8,1
line,fusion_id,3,78,105,28348,80,100,45183,97,60,39113,0.8,0.8,1,3,86,57,35624,73,59,37922,64,101,45252,0.8,0.8,1
line,fusion_id,3,74,103,34970,57,77,33947,99,77,34046,0.8,0.8,1,3,52,74,48930,85,109,35921,122,79,46476,0.8,0.8,1
line,fusion_id,3,70,77,46332,75,62,48390,61,74,37002,0.8,0.8,1,3,60,77,33500,72,78,41054,60,82,37478,0.8,0.8,1
line,fusion_id,3,75,62,51519,104,69,37116,70,71,40374,0.8,0.8,1,3,91,71,31906,77,70,38537,72,104,39711,0.8,0.8,1
line,fusion_id,3,91,77,42677,74,95,27597,87,71,42562,0.8,0.8,1,3,73,61,39444,81,70,37346,94,65,39776,0.8,0.8,1
line,fusion_id,3,81,63,44767,84,70,37566,62,63,43992,0.8,0.8,1,3,98,91,46806,80,84,42994,63,80,35796,0.8,0.8,1
line,fusion_id,3,77,103,41442,77,49,36281,73,106,37906,0.8,0.8,1,3,81,73,32322,68,86,33773,96,66,32252,0.8,0.8,1
line,fusion_id,3,77,77,28089,92,63,38692,69,75,43444,0.8,0.8,1,3,80,117,36790,87,81,37533,96,69,41337,0.8,0.8,1
line,fusion_id,3,80,107,39794,90,97,44884,94,70,48419,0.8,0.8,1,3,77,110,37610,73,79,32403,109,105,39239,0.8,0.8,1
line,fusion_id,3,73,89,36471,46,71,32368,70,106,37956,0.8,0.8,1,3,70,69,47812,110,68,41620,58,77,42595,0.8,0.8,1
line,fusion_id,3,114,52,31340,70,60,40166,53,67,40220,0.8,0.8,1,3,84,88,43952,108,82,49780,81,79,46888,0.8,0.8,1
line,fusion_id,3,69,69,42877,53,76,32037,87,52,38361,0.8,0.8,1,3,70,95,42483,69,67,33457,91,48,34317,0.8,0.8,1
line,fusion_id,3,91,70,53583,70,73,37203,90,104,43727,0.8,0.8,1,3,89,82,40261,66,86,43539,97,86,47725,0.8,0.8,1
line,fusion_id,3,80,77,45763,103,70,44433,93,72,50022,0.8,0.8,1,3,99,52,33101,95,66,31792,68,54,38202,0.8,0.8,1
line,fusion_id,3,86,90,41305,78,73,30041,77,78,40629,0.8,0.8,1,3,78,82,40194,54,84,39562,59,89,33742,0.8,0.8,1
line,fusion_id,3,84,74,34952,67,66,33274,72,71,37265,0.8,0.8,1,3,94,78,43119,74,71,46806,86,59,38011,0.8,0.8,1
line,fusion_id,3,77,100,33652,84,82,38418,68,83,34725,0.8,0.8,1,3,73,72,31807,64,87,50522,76,93,36031,0.8,0.8,1
line,fusion_id,3,104,103,33041,80,91,42938,98,81,38891,0.8,0.8,1,3,90,63,46948,81,87,49392,69,71,50132,0.8,0.8,1
line,fusion_id,3,72,111,38480,79,88,42003,116,84,54576,0.8,0.8,1,3,63,52,38972,109,120,48672,90,98,33924,0.8,0.8,1
line,fusion_id,3,61,76,41050,64,96,34147,80,73,47572,0.8,0.8,1,3,76,63,33834,57,68,41860,75,60,40451,0.8,0.8,1
line,fusion_id,3,71,65,49244,70,68,47277,80,75,41686,0.8,0.8,1,3,64,64,38143,78,85,38839,92,64,45124,0.8,0.8,1
line,fusion_id,3,84,81,38063,103,67,35365,93,92,42649,0.8,0.8,1,3,65,85,43227,68,85,36099,73,69,34690,0.8,0.8,1
line,fusion_id,3,83,99,38586,75,86,40134,71,97,37365,0.8,0.8,1,3,77,85,40721,72,70,47130,88,83,37456,0.8,0.8,1
line,fusion_id,3,73,93,46688,58,67,34629,104,81,39507,0.8,0.8,1,3,115,76,39283,76,65,26756,88,79,36839,0.8,0.8,1
line,fusion_id,3,76,78,42885,84,87,38009,82,90,41474,0.8,0.8,1,3,63,98,34280,65,73,35039,65,83,33983,0.8,0.8,1
line,fusion_id,3,88,87,36617,89,118,41820,114,98,40420,0.8,0.8,1,3,61,84,31690,63,65,41066,100,80,29176,0.8,0.8,1
line,fusion_id,3,60,62,41652,98,84,41014,78,82,36965,0.8,0.8,1,3,82,84,40935,70,101,39500,94,91,27849,0.8,0.8,1
